"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.728369469E2,2.061609412E-3,1.068982761E-3,5.803049076E-3
6.728557567E2,2.367033157E-3,3.817795310E-3,5.192201585E-3
6.728745666E2,-1.603474026E-3,1.374406274E-3,3.970507067E-3
6.728933765E2,-3.436015919E-3,3.512371797E-3,3.359660041E-3
6.729121864E2,-2.214321401E-3,6.872031838E-3,2.443389036E-3
6.729309962E2,-2.825168660E-3,7.482878864E-3,3.970507067E-3
6.729498061E2,-9.926267667E-4,4.123218823E-3,3.359660041E-3
6.729686159E2,5.344913807E-4,2.901524538E-3,2.443389036E-3
6.729874258E2,2.290677221E-4,2.901524538E-3,2.137965523E-3
6.730062357E2,-2.825168660E-3,2.901524538E-3,2.748812549E-3
6.730250456E2,-6.184828468E-3,4.123218823E-3,2.748812549E-3
6.730438555E2,-5.879404955E-3,7.635590737E-4,6.108472589E-4
6.730626653E2,-3.130592173E-3,-7.635590737E-4,2.137965523E-3
6.730814752E2,1.756185899E-3,7.635590737E-4,3.359660041E-3
6.731002851E2,2.672456671E-3,4.123218823E-3,3.054236295E-3
6.731190950E2,-9.926267667E-4,5.039489828E-3,3.359660041E-3
6.731379048E2,-6.795675959E-3,2.901524538E-3,9.162708884E-4
6.731567147E2,-7.406522986E-3,2.290677279E-3,9.162708884E-4
6.731755245E2,-4.352286924E-3,5.955760833E-3,3.054236295E-3
6.731943344E2,-6.872031372E-4,9.315420873E-3,4.275931045E-3
6.732131443E2,-1.603474026E-3,6.872031838E-3,3.054236295E-3
6.732319542E2,-5.573981442E-3,2.290677279E-3,6.108472589E-4
6.732507640E2,-1.908897655E-3,2.901524538E-3,6.108472589E-4
6.732695739E2,5.421269219E-3,7.177455351E-3,4.581354558E-3
6.732883838E2,4.504998680E-3,6.872031838E-3,5.803049076E-3
6.733071937E2,-3.741439432E-3,9.620844387E-3,4.275931045E-3
6.733260035E2,-1.137703005E-2,1.572931744E-2,2.137965523E-3
6.733448134E2,-3.741439432E-3,1.634016447E-2,5.803049076E-3
6.733636232E2,9.086352773E-3,1.389677543E-2,1.007897966E-2
6.733824331E2,6.032116711E-3,1.328592747E-2,9.773556143E-3
6.734012430E2,5.344913807E-4,1.267508045E-2,6.719320081E-3
6.734200529E2,2.672456671E-3,8.704573847E-3,4.886778072E-3
6.734388627E2,2.367033157E-3,3.206948051E-3,3.970507067E-3
6.734576726E2,-3.817795368E-4,1.679830020E-3,3.665083554E-3
6.734764825E2,-3.817795368E-4,5.650337320E-3,5.192201585E-3
6.734952924E2,1.145338640E-3,1.267508045E-2,7.941014133E-3
6.735141022E2,2.672456671E-3,1.542389300E-2,9.468132630E-3
6.735329121E2,2.672456671E-3,9.315420873E-3,7.330167107E-3
6.735517219E2,-1.908897655E-3,-7.635590737E-4,1.221694518E-3
6.735705318E2,-3.741439432E-3,-7.177455351E-3,-9.162708884E-4
6.735893417E2,3.283303929E-3,-5.650337320E-3,2.748812549E-3
6.736081516E2,5.726693198E-3,1.985253533E-3,8.551862091E-3
6.736269615E2,6.948387716E-3,6.872031838E-3,1.160609815E-2
6.736457713E2,6.032116711E-3,6.872031838E-3,1.191152167E-2
6.736645812E2,5.115845706E-3,2.596100792E-3,8.246437646E-3
6.736833911E2,5.726693198E-3,1.527118147E-4,6.413896102E-3
6.737022009E2,5.115845706E-3,-1.527118147E-4,5.803049076E-3
6.737210108E2,2.061609412E-3,3.512371797E-3,6.719320081E-3
6.737398207E2,1.756185899E-3,9.009997360E-3,7.024743594E-3
6.737586305E2,3.894151188E-3,7.788302377E-3,6.413896102E-3
6.737774404E2,6.642963737E-3,2.596100792E-3,7.024743594E-3
6.737962503E2,7.864658721E-3,-2.596100792E-3,6.413896102E-3
6.738150602E2,4.504998680E-3,-1.527118147E-4,7.024743594E-3
6.738338700E2,1.450762269E-3,3.512371797E-3,6.719320081E-3
6.738526799E2,-9.926267667E-4,6.872031838E-3,5.497625098E-3
6.738714898E2,2.977880416E-3,6.872031838E-3,5.803049076E-3
6.738902996E2,6.948387716E-3,4.428642802E-3,6.108472589E-3
6.739091095E2,6.642963737E-3,-1.527118147E-4,6.413896102E-3
6.739279194E2,2.977880416E-3,3.206948051E-3,7.024743594E-3
6.739467292E2,-3.817795368E-4,8.093725890E-3,6.108472589E-3
6.739655391E2,2.977880416E-3,6.261184346E-3,5.497625098E-3
6.739843490E2,7.864658721E-3,1.374406274E-3,5.192201585E-3
6.740031589E2,6.337540224E-3,1.527118147E-4,4.886778072E-3
6.740219688E2,2.672456671E-3,4.734066315E-3,3.665083554E-3
6.740407786E2,2.367033157E-3,1.145338640E-2,3.665083554E-3
6.740595885E2,5.421269219E-3,1.206423342E-2,8.246437646E-3
6.740783983E2,4.504998680E-3,7.788302377E-3,9.773556143E-3
6.740972082E2,-3.130592173E-3,6.261184346E-3,2.137965523E-3
6.741160181E2,-8.322793990E-3,7.482878864E-3,-2.443389036E-3
6.741348280E2,2.290677221E-4,8.704573847E-3,1.527118147E-3
6.741536378E2,9.391776286E-3,1.053711493E-2,6.108472589E-3
6.741724477E2,5.726693198E-3,1.145338640E-2,9.468132630E-3
6.741912576E2,1.450762269E-3,7.177455351E-3,7.635590620E-3
6.742100675E2,3.283303929E-3,-4.581354442E-4,3.359660041E-3
6.742288773E2,3.894151188E-3,-6.566607859E-3,1.527118147E-3
6.742476872E2,2.672456671E-3,-5.344913341E-3,-0.000000000E0
6.742664970E2,5.344913807E-4,2.901524538E-3,6.108472589E-4
6.742853069E2,-7.635590737E-5,9.620844387E-3,1.221694518E-3
6.743041168E2,-1.298050396E-3,7.482878864E-3,3.970507067E-3
6.743229267E2,-3.436015919E-3,-1.679830020E-3,3.665083554E-3
6.743417365E2,-7.406522986E-3,-8.399149403E-3,-6.108472589E-4
6.743605464E2,-6.184828468E-3,-9.009997360E-3,-1.527118147E-3
6.743793563E2,-7.635590737E-5,-6.872031838E-3,-9.162708884E-4
6.743981662E2,2.977880416E-3,-2.290677279E-3,2.443389036E-3
6.744169760E2,2.367033157E-3,-1.527118147E-4,2.137965523E-3
6.744357859E2,5.344913807E-4,1.527118147E-4,-0.000000000E0
6.744545957E2,-6.872031372E-4,7.635590737E-4,3.054236295E-4
6.744734056E2,-2.214321401E-3,1.527118147E-4,1.221694518E-3
6.744922155E2,-3.741439432E-3,1.068982761E-3,3.054236295E-3
6.745110254E2,-2.825168660E-3,5.039489828E-3,2.748812549E-3
6.745298353E2,-1.908897655E-3,3.512371797E-3,-0.000000000E0
6.745486451E2,-7.635590737E-5,-2.596100792E-3,-1.221694518E-3
6.745674550E2,-1.603474026E-3,-5.650337320E-3,-3.054236295E-3
6.745862649E2,-2.825168660E-3,-4.123218823E-3,-2.748812549E-3
6.746050748E2,-4.046862945E-3,-1.679830020E-3,-3.359660041E-3
6.746238846E2,-4.657710437E-3,-1.374406274E-3,-1.832541777E-3
6.746426945E2,-5.573981442E-3,-4.581354442E-4,-1.527118147E-3
6.746615043E2,-5.573981442E-3,3.206948051E-3,-1.832541777E-3
6.746803142E2,-5.879404955E-3,-1.374406274E-3,-3.665083554E-3
6.746991241E2,-4.657710437E-3,-7.788302377E-3,-3.054236295E-3
6.747179340E2,-4.657710437E-3,-9.926267900E-3,-2.443389036E-3
6.747367438E2,-2.519744914E-3,-9.009997360E-3,-1.527118147E-3
6.747555537E2,-9.926267667E-4,-4.734066315E-3,-1.527118147E-3
6.747743636E2,2.061609412E-3,-4.123218823E-3,3.054236295E-4
6.747931734E2,-1.908897655E-3,-6.261184346E-3,2.443389036E-3
6.748119833E2,-7.406522986E-3,-7.635590737E-4,-9.162708884E-4
6.748307932E2,-4.657710437E-3,-1.527118147E-4,-4.581354558E-3
6.748496031E2,1.450762269E-3,-5.955760833E-3,-1.221694518E-3
6.748684129E2,-1.603474026E-3,-1.145338640E-2,2.137965523E-3
6.748872228E2,-7.406522986E-3,-5.650337320E-3,-1.527118147E-3
6.749060327E2,-9.239064530E-3,2.290677279E-3,-7.024743594E-3
6.749248426E2,-3.741439432E-3,1.679830020E-3,-4.581354558E-3
6.749436524E2,3.588727675E-3,-1.068982761E-3,-9.162708884E-4
6.749624623E2,-3.817795368E-4,2.290677279E-3,2.443389036E-3
6.749812721E2,-6.795675959E-3,5.650337320E-3,6.108472589E-4
6.750000820E2,-5.573981442E-3,4.123218823E-3,-2.443389036E-3
6.750188919E2,-3.741439432E-3,-1.374406274E-3,-4.886778072E-3
6.750377018E2,-5.573981442E-3,-4.734066315E-3,-4.581354558E-3
6.750565116E2,-6.184828468E-3,-1.068982761E-3,-5.497625098E-3
6.750753215E2,-2.519744914E-3,1.527118147E-4,-5.192201585E-3
6.750941314E2,-3.817795368E-4,-1.985253533E-3,-1.527118147E-3
6.751129413E2,-6.872031372E-4,-9.009997360E-3,-3.054236295E-4
6.751317511E2,-4.963133950E-3,-9.009997360E-3,-4.275931045E-3
6.751505610E2,-5.573981442E-3,-6.566607859E-3,-6.413896102E-3
6.751693708E2,-1.908897655E-3,-6.566607859E-3,-3.054236295E-3
6.751881807E2,-1.908897655E-3,-1.374406274E-3,-6.108472589E-4
6.752069906E2,-4.963133950E-3,5.650337320E-3,-6.108472589E-4
6.752258005E2,-3.436015919E-3,5.344913341E-3,-2.443389036E-3
6.752446104E2,-1.298050396E-3,-3.512371797E-3,-1.527118147E-3
6.752634202E2,-7.635590737E-5,-5.955760833E-3,-0.000000000E0
6.752822301E2,5.344913807E-4,2.290677279E-3,6.108472589E-4
6.753010400E2,-6.872031372E-4,8.399149403E-3,9.162708884E-4
6.753198499E2,-1.908897655E-3,8.704573847E-3,-0.000000000E0
6.753386597E2,-1.908897655E-3,4.581354442E-4,-9.162708884E-4
6.753574696E2,-1.603474026E-3,-8.399149403E-3,-1.221694518E-3
6.753762794E2,-1.298050396E-3,-9.620844387E-3,-9.162708884E-4
6.753950893E2,2.290677221E-4,-5.650337320E-3,-1.527118147E-3
6.754138992E2,8.399150101E-4,-2.901524538E-3,-9.162708884E-4
6.754327091E2,-1.298050396E-3,-2.290677279E-3,-3.054236295E-4
6.754515189E2,-2.214321401E-3,-1.527118147E-4,-0.000000000E0
6.754703288E2,-3.436015919E-3,1.527118147E-4,-3.054236295E-4
6.754891387E2,-5.268557463E-3,-1.527118147E-4,-1.221694518E-3
6.755079486E2,-4.657710437E-3,-7.635590737E-4,-1.527118147E-3
6.755267584E2,-3.741439432E-3,-1.374406274E-3,-6.108472589E-4
6.755455683E2,-6.872031372E-4,1.985253533E-3,-0.000000000E0
6.755643781E2,1.450762269E-3,2.901524538E-3,6.108472589E-4
6.755831880E2,-3.817795368E-4,5.344913341E-3,-1.527118147E-3
6.756019979E2,1.756185899E-3,9.620844387E-3,-2.748812549E-3
6.756208078E2,5.421269219E-3,1.084253844E-2,3.054236295E-3
6.756396177E2,-3.817795368E-4,1.175880991E-2,7.941014133E-3
6.756584275E2,-8.933641016E-3,1.542389300E-2,6.108472589E-3
6.756772374E2,-1.198787708E-2,1.695101149E-2,-0.000000000E0
6.756960472E2,-4.352286924E-3,1.145338640E-2,-3.054236295E-3
6.757148571E2,1.183516532E-2,-1.068982761E-3,1.221694518E-3
6.757336670E2,9.697199799E-3,-5.955760833E-3,4.275931045E-3
6.757524769E2,-4.352286924E-3,1.527118147E-4,4.581354558E-3
6.757712867E2,-7.406522986E-3,6.261184346E-3,3.054236295E-3
6.757900966E2,-2.214321401E-3,1.068982761E-3,2.137965523E-3
6.758089065E2,2.977880416E-3,-1.114796288E-2,2.137965523E-3
6.758277164E2,5.115845706E-3,-1.878355257E-2,6.108472589E-4
6.758465262E2,3.283303929E-3,-1.542389300E-2,-1.527118147E-3
6.758653361E2,2.290677221E-4,-1.053711493E-2,3.054236295E-4
6.758841460E2,-1.603474026E-3,-1.236965694E-2,1.221694518E-3
6.759029558E2,-2.825168660E-3,-1.939439960E-2,-1.832541777E-3
6.759217657E2,-3.741439432E-3,-2.367033064E-2,-4.886778072E-3
6.759405756E2,2.290677221E-4,-2.061609551E-2,-2.748812549E-3
6.759593855E2,1.145338640E-3,-7.482878864E-3,1.527118147E-3
6.759781953E2,-7.635590737E-5,9.009997360E-3,4.275931045E-3
6.759970052E2,-3.817795368E-4,1.206423342E-2,3.054236295E-3
6.760158151E2,-2.214321401E-3,6.261184346E-3,1.527118147E-3
6.760346250E2,-1.908897655E-3,7.635590737E-4,1.221694518E-3
6.760534348E2,1.145338640E-3,7.635590737E-4,-6.108472589E-4
6.760722447E2,3.894151188E-3,2.901524538E-3,-1.832541777E-3
6.760910545E2,3.588727675E-3,5.039489828E-3,-2.137965523E-3
6.761098644E2,-7.635590737E-5,7.177455351E-3,3.054236295E-4
6.761286743E2,-1.908897655E-3,8.093725890E-3,2.748812549E-3
6.761474842E2,-2.825168660E-3,5.039489828E-3,2.137965523E-3
6.761662941E2,-1.603474026E-3,2.596100792E-3,3.054236295E-4
6.761851039E2,1.450762269E-3,-1.068982761E-3,-1.221694518E-3
6.762039138E2,2.061609412E-3,-3.512371797E-3,-1.832541777E-3
6.762227237E2,1.450762269E-3,-3.512371797E-3,-6.108472589E-4
6.762415336E2,-1.298050396E-3,-1.679830020E-3,3.054236295E-4
6.762603434E2,-4.046862945E-3,2.596100792E-3,9.162708884E-4
6.762791533E2,-2.519744914E-3,5.039489828E-3,3.054236295E-4
6.762979631E2,1.145338640E-3,6.261184346E-3,9.162708884E-4
6.763167730E2,2.977880416E-3,4.734066315E-3,1.221694518E-3
6.763355829E2,-3.741439432E-3,2.901524538E-3,-1.221694518E-3
6.763543928E2,-6.490251981E-3,6.872031838E-3,-4.886778072E-3
6.763732027E2,-1.908897655E-3,3.512371797E-3,-4.581354558E-3
6.763920125E2,2.672456671E-3,-1.023169141E-2,3.054236295E-4
6.764108224E2,-6.872031372E-4,-1.664558798E-2,2.443389036E-3
6.764296322E2,-8.628217503E-3,-3.817795310E-3,-1.832541777E-3
6.764484421E2,-9.544488043E-3,1.114796288E-2,-6.719320081E-3
6.764672520E2,3.588727675E-3,1.206423342E-2,-1.221694518E-3
6.764860619E2,7.253811229E-3,2.596100792E-3,3.665083554E-3
6.765048717E2,-2.825168660E-3,-1.374406274E-3,3.665083554E-3
6.765236816E2,-5.573981442E-3,1.374406274E-3,-1.221694518E-3
6.765424915E2,-4.963133950E-3,2.596100792E-3,-5.192201585E-3
6.765613014E2,-4.657710437E-3,-2.901524538E-3,-4.275931045E-3
6.765801112E2,-3.130592173E-3,-8.704573847E-3,-3.970507067E-3
6.765989211E2,-3.436015919E-3,-1.084253844E-2,-6.413896102E-3
6.766177310E2,-4.046862945E-3,-8.093725890E-3,-4.275931045E-3
6.766365408E2,-6.872031372E-4,-1.175880991E-2,-2.137965523E-3
6.766553507E2,-1.908897655E-3,-1.817270555E-2,-2.137965523E-3
6.766741606E2,-7.711946499E-3,-1.939439960E-2,-5.803049076E-3
6.766929705E2,-7.406522986E-3,-1.328592747E-2,-5.497625098E-3
6.767117803E2,-2.214321401E-3,-4.428642802E-3,-3.970507067E-3
6.767305902E2,1.450762269E-3,-1.068982761E-3,-1.221694518E-3
6.767494001E2,2.290677221E-4,-4.123218823E-3,-3.054236295E-4
6.767682100E2,-2.214321401E-3,-7.177455351E-3,-2.137965523E-3
6.767870198E2,-5.573981442E-3,-5.039489828E-3,-3.665083554E-3
6.768058297E2,-6.490251981E-3,-1.068982761E-3,-4.275931045E-3
6.768246396E2,-5.573981442E-3,5.955760833E-3,-4.275931045E-3
6.768434494E2,-3.436015919E-3,9.315420873E-3,-5.192201585E-3
6.768622593E2,-9.926267667E-4,5.955760833E-3,-4.581354558E-3
6.768810692E2,-2.519744914E-3,7.635590737E-4,-3.665083554E-3
6.768998791E2,-5.268557463E-3,-1.527118147E-4,-2.748812549E-3
6.769186889E2,-6.184828468E-3,1.374406274E-3,-2.748812549E-3
6.769374988E2,-6.184828468E-3,7.635590737E-4,-2.748812549E-3
6.769563087E2,-4.352286924E-3,-1.679830020E-3,-3.359660041E-3
6.769751186E2,-6.872031372E-4,-1.679830020E-3,-3.970507067E-3
6.769939284E2,-7.635590737E-5,1.374406274E-3,-4.581354558E-3
6.770127383E2,-1.603474026E-3,1.679830020E-3,-3.054236295E-3
6.770315482E2,1.756185899E-3,1.985253533E-3,-1.832541777E-3
6.770503580E2,6.032116711E-3,1.374406274E-3,9.162708884E-4
6.770691679E2,3.588727675E-3,6.261184346E-3,2.748812549E-3
6.770879778E2,5.115845706E-3,9.620844387E-3,2.443389036E-3
6.771067877E2,7.864658721E-3,1.114796288E-2,2.443389036E-3
6.771255975E2,1.244601328E-2,1.236965694E-2,3.970507067E-3
6.771444074E2,1.214058883E-2,9.926267900E-3,6.413896102E-3
6.771632172E2,5.344913807E-4,1.023169141E-2,5.497625098E-3
6.771820271E2,-1.137703005E-2,2.305948362E-2,6.108472589E-4
6.772008370E2,-7.101099472E-3,2.886253223E-2,-2.443389036E-3
6.772196469E2,8.780929260E-3,1.450762246E-2,3.054236295E-3
6.772384568E2,6.032116711E-3,-1.374406274E-3,6.413896102E-3
6.772572666E2,-5.573981442E-3,-4.581354442E-4,6.719320081E-3
6.772760765E2,-3.130592173E-3,8.399149403E-3,1.832541777E-3
6.772948864E2,2.977880416E-3,8.093725890E-3,-3.665083554E-3
6.773136963E2,3.283303929E-3,-5.955760833E-3,-4.886778072E-3
6.773325061E2,1.756185899E-3,-1.481304597E-2,-2.748812549E-3
6.773513160E2,2.061609412E-3,-1.114796288E-2,-0.000000000E0
6.773701259E2,4.810422193E-3,-2.596100792E-3,1.221694518E-3
6.773889357E2,5.421269219E-3,-2.901524538E-3,2.137965523E-3
6.774077456E2,-7.635590737E-5,-8.704573847E-3,-2.443389036E-3
6.774265555E2,-4.046862945E-3,-8.399149403E-3,-5.497625098E-3
6.774453654E2,-1.908897655E-3,-5.039489828E-3,-4.581354558E-3
6.774641752E2,-3.436015919E-3,-3.206948051E-3,-2.443389036E-3
6.774829851E2,-3.436015919E-3,-5.344913341E-3,-1.527118147E-3
6.775017950E2,1.145338640E-3,-9.926267900E-3,-3.054236295E-3
6.775206049E2,3.283303929E-3,-1.236965694E-2,-3.359660041E-3
6.775394147E2,2.061609412E-3,-1.328592747E-2,-1.832541777E-3
6.775582246E2,-1.298050396E-3,-1.114796288E-2,-2.443389036E-3
6.775770345E2,-3.817795368E-4,-8.399149403E-3,-1.527118147E-3
6.775958443E2,2.977880416E-3,-3.206948051E-3,9.162708884E-4
6.776146542E2,5.421269219E-3,-5.344913341E-3,-6.108472589E-4
6.776334641E2,5.421269219E-3,-1.145338640E-2,-9.162708884E-4
6.776522740E2,5.421269219E-3,-1.175880991E-2,-2.137965523E-3
6.776710838E2,4.199574701E-3,-5.344913341E-3,3.054236295E-4
6.776898937E2,2.977880416E-3,2.290677279E-3,2.443389036E-3
6.777087036E2,-6.872031372E-4,5.650337320E-3,1.221694518E-3
6.777275134E2,-3.130592173E-3,6.261184346E-3,1.527118147E-3
6.777463233E2,-7.635590737E-5,5.650337320E-3,1.832541777E-3
6.777651332E2,5.726693198E-3,3.512371797E-3,1.527118147E-3
6.777839431E2,7.559234742E-3,-1.374406274E-3,6.108472589E-4
6.778027529E2,-7.635590737E-5,-3.817795310E-3,1.221694518E-3
6.778215628E2,-6.490251981E-3,-1.527118147E-4,2.443389036E-3
6.778403727E2,-6.184828468E-3,7.482878864E-3,2.137965523E-3
6.778591826E2,-2.214321401E-3,1.053711493E-2,3.970507067E-3
6.778779924E2,2.367033157E-3,-1.527118147E-4,4.886778072E-3
6.778968023E2,3.283303929E-3,-1.298050396E-2,3.054236295E-4
6.779156122E2,1.145338640E-3,-1.603474095E-2,-5.803049076E-3
6.779344220E2,-4.046862945E-3,-3.817795310E-3,-5.497625098E-3
6.779532319E2,-3.817795368E-4,1.175880991E-2,2.748812549E-3
6.779720418E2,-1.603474026E-3,2.061609551E-2,5.803049076E-3
6.779908517E2,-6.795675959E-3,1.145338640E-2,5.803049076E-3
6.780096615E2,-4.046862945E-3,-6.261184346E-3,3.665083554E-3
6.780284714E2,-1.603474026E-3,-1.878355257E-2,-1.527118147E-3
6.780472813E2,-6.872031372E-4,-1.603474095E-2,-4.275931045E-3
6.780660912E2,-6.872031372E-4,-7.482878864E-3,-5.192201585E-3
6.780849011E2,-1.298050396E-3,-5.039489828E-3,-4.275931045E-3
6.781037109E2,1.145338640E-3,-8.399149403E-3,9.162708884E-4
6.781225208E2,1.450762269E-3,-1.511846948E-2,6.413896102E-3
6.781413306E2,-2.825168660E-3,-1.572931744E-2,2.748812549E-3
6.781601405E2,-5.573981442E-3,-1.298050396E-2,-2.748812549E-3
6.781789504E2,-3.436015919E-3,-1.328592747E-2,-3.665083554E-3
6.781977603E2,-2.825168660E-3,-8.093725890E-3,-3.970507067E-3
6.782165701E2,-7.635590737E-5,3.512371797E-3,9.162708884E-4
6.782353800E2,2.367033157E-3,7.788302377E-3,3.359660041E-3
6.782541899E2,2.672456671E-3,1.068982761E-3,4.275931045E-3
6.782729998E2,8.399150101E-4,-3.512371797E-3,4.275931045E-3
6.782918096E2,1.450762269E-3,2.290677279E-3,3.665083554E-3
6.783106195E2,3.894151188E-3,1.145338640E-2,4.581354558E-3
6.783294294E2,6.642963737E-3,1.664558798E-2,5.803049076E-3
6.783482392E2,9.391776286E-3,1.206423342E-2,7.330167107E-3
6.783670491E2,6.337540224E-3,5.955760833E-3,7.024743594E-3
6.783858590E2,2.290677221E-4,6.261184346E-3,4.275931045E-3
6.784046689E2,-4.046862945E-3,1.145338640E-2,2.748812549E-3
6.784234788E2,-8.017370477E-3,1.756185852E-2,1.832541777E-3
6.784422886E2,-6.490251981E-3,1.542389300E-2,-6.108472589E-4
6.784610985E2,-2.519744914E-3,4.428642802E-3,-2.137965523E-3
6.784799083E2,-4.046862945E-3,-3.817795310E-3,-3.359660041E-3
6.784987182E2,-2.519744914E-3,1.374406274E-3,-2.137965523E-3
6.785175281E2,-3.817795368E-4,1.450762246E-2,-6.108472589E-4
6.785363380E2,8.399150101E-4,1.786728203E-2,1.221694518E-3
6.785551479E2,-1.603474026E-3,1.236965694E-2,6.108472589E-4
6.785739577E2,2.977880416E-3,2.901524538E-3,-3.054236295E-4
6.785927676E2,1.305686031E-2,-4.734066315E-3,4.581354558E-3
6.786115775E2,1.122431830E-2,4.581354442E-4,9.468132630E-3
6.786303874E2,8.170082234E-3,9.926267900E-3,7.941014133E-3
6.786491972E2,8.399150101E-4,2.092151903E-2,9.162708884E-4
6.786680071E2,1.756185899E-3,1.878355257E-2,-2.137965523E-3
6.786868169E2,1.519482583E-2,5.955760833E-3,4.275931045E-3
6.787056268E2,1.305686031E-2,-9.009997360E-3,8.857285604E-3
6.787244367E2,5.344913807E-4,-8.704573847E-3,9.468132630E-3
6.787432466E2,-3.741439432E-3,5.039489828E-3,4.275931045E-3
6.787620565E2,-9.926267667E-4,1.114796288E-2,-9.162708884E-4
6.787808663E2,9.391776286E-3,6.872031838E-3,-3.054236295E-4
6.787996762E2,1.855448633E-2,-4.581354442E-4,3.665083554E-3
6.788184861E2,1.916533336E-2,-2.290677279E-3,6.108472589E-3
6.788372959E2,1.152974181E-2,3.512371797E-3,8.857285604E-3
6.788561058E2,2.367033157E-3,1.572931744E-2,7.941014133E-3
6.788749157E2,-9.926267667E-4,2.367033064E-2,3.970507067E-3
6.788937256E2,4.504998680E-3,1.969982497E-2,5.497625098E-3
6.789125354E2,6.032116711E-3,1.023169141E-2,8.857285604E-3
6.789313453E2,2.367033157E-3,8.399149403E-3,1.160609815E-2
6.789501552E2,-6.872031372E-4,1.328592747E-2,6.719320081E-3
6.789689651E2,4.810422193E-3,6.261184346E-3,2.137965523E-3
6.789877749E2,1.214058883E-2,-1.023169141E-2,-3.054236295E-4
6.790065848E2,1.122431830E-2,-1.725643501E-2,2.137965523E-3
6.790253947E2,2.367033157E-3,-5.650337320E-3,5.497625098E-3
6.790442045E2,-9.926267667E-4,7.177455351E-3,9.162709117E-3
6.790630144E2,3.894151188E-3,2.901524538E-3,1.099525020E-2
6.790818243E2,8.475505747E-3,-1.450762246E-2,6.413896102E-3
6.791006342E2,1.397313084E-2,-2.733541466E-2,-0.000000000E0
6.791194441E2,1.030804776E-2,-2.244863659E-2,-3.054236295E-4
6.791382539E2,5.344913807E-4,-5.039489828E-3,2.748812549E-3
6.791570638E2,-5.879404955E-3,5.955760833E-3,6.108472589E-3
6.791758737E2,-3.436015919E-3,1.679830020E-3,8.857285604E-3
6.791946836E2,3.283303929E-3,-9.620844387E-3,9.773556143E-3
6.792134934E2,6.032116711E-3,-1.481304597E-2,7.330167107E-3
6.792323033E2,6.948387716E-3,-7.177455351E-3,3.359660041E-3
6.792511132E2,5.421269219E-3,2.290677279E-3,3.054236295E-4
6.792699230E2,-1.298050396E-3,2.290677279E-3,6.108472589E-4
6.792887329E2,-4.352286924E-3,-4.581354442E-4,1.832541777E-3
6.793075428E2,1.756185899E-3,2.290677279E-3,7.635590620E-3
6.793263527E2,5.421269219E-3,7.788302377E-3,1.313321572E-2
6.793451625E2,5.344913807E-4,1.053711493E-2,9.773556143E-3
6.793639724E2,-4.963133950E-3,6.872031838E-3,2.137965523E-3
6.793827822E2,-9.239064530E-3,-1.374406274E-3,-5.192201585E-3
6.794015921E2,-1.908897655E-3,-2.596100792E-3,-9.162708884E-4
6.794204020E2,1.091889478E-2,2.290677279E-3,5.497625098E-3
6.794392119E2,4.504998680E-3,5.650337320E-3,9.468132630E-3
6.794580218E2,-5.268557463E-3,9.009997360E-3,9.773556143E-3
6.794768316E2,-6.795675959E-3,6.566607859E-3,3.970507067E-3
6.794956415E2,-4.352286924E-3,1.527118147E-4,-0.000000000E0
6.795144514E2,8.399150101E-4,-3.817795310E-3,-9.162708884E-4
6.795332613E2,3.283303929E-3,-1.374406274E-3,-3.054236295E-4
6.795520712E2,1.450762269E-3,5.650337320E-3,2.137965523E-3
6.795708810E2,-2.825168660E-3,8.093725890E-3,5.192201585E-3
6.795896909E2,-1.198787708E-2,7.788302377E-3,3.970507067E-3
6.796085007E2,-1.320957206E-2,7.482878864E-3,-0.000000000E0
6.796273106E2,-5.268557463E-3,-1.527118147E-4,-1.832541777E-3
6.796461205E2,-1.298050396E-3,-9.009997360E-3,-0.000000000E0
