"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.688270627E2,4.785645287E-3,-9.683753014E0,-9.008977413E-1
7.688458730E2,7.537391037E-2,-9.713663101E0,-9.834501147E-1
7.688646833E2,1.196411327E-1,-9.699306488E0,-1.036092162E0
7.688834936E2,1.387837082E-1,-9.686145782E0,-9.954141974E-1
7.689023038E2,6.819544733E-2,-9.687342644E0,-8.769695163E-1
7.689211142E2,3.349951655E-2,-9.687342644E0,-8.518448472E-1
7.689399245E2,1.160518974E-1,-9.690931320E0,-9.475577474E-1
7.689587347E2,1.830509305E-1,-9.695717812E0,-9.391828775E-1
7.689775450E2,1.686939895E-1,-9.706484795E0,-9.499505758E-1
7.689963553E2,1.351944804E-1,-9.682557106E0,-9.822536707E-1
7.690151656E2,9.690931439E-2,-9.681360245E0,-9.978070259E-1
7.690339759E2,1.124626622E-1,-9.674181938E0,-9.690931439E-1
7.690527862E2,1.304088384E-1,-9.680164337E0,-8.446664214E-1
7.690715964E2,1.459621787E-1,-9.694520950E0,-8.398807645E-1
7.690904068E2,1.543370634E-1,-9.681360245E0,-9.020941257E-1
7.691092170E2,8.973085135E-2,-9.710074425E0,-9.391828775E-1
7.691280273E2,3.948157281E-2,-9.690931320E0,-9.439685345E-1
7.691468376E2,5.623133108E-2,-9.678967476E0,-9.367900491E-1
7.691656479E2,1.004985496E-1,-9.680164337E0,-8.745766878E-1
7.691844582E2,1.088734269E-1,-9.702896118E0,-8.829515576E-1
7.692032685E2,9.571290761E-2,-9.702896118E0,-9.092726111E-1
7.692220787E2,1.196411327E-1,-9.714859962E0,-9.284151793E-1
7.692408891E2,1.160518974E-1,-9.702896118E0,-9.810572863E-1
7.692596993E2,8.733802289E-2,-9.668199539E0,-9.320043921E-1
7.692785096E2,3.948157281E-2,-9.683753014E0,-8.446664214E-1
7.692973199E2,4.546362907E-2,-9.699306488E0,-8.422735929E-1
7.693161302E2,6.101697683E-2,-9.701699257E0,-9.020941257E-1
7.693349405E2,7.896314561E-2,-9.723235130E0,-9.702895880E-1
7.693537508E2,1.256231815E-1,-9.693324089E0,-9.391828775E-1
7.693725610E2,7.776673883E-2,-9.699306488E0,-8.458628058E-1
7.693913713E2,6.221338734E-2,-9.701699257E0,-7.944171429E-1
7.694101816E2,3.589233849E-3,-9.682557106E0,-8.709874153E-1
7.694289919E2,-4.546362907E-2,-9.694520950E0,-9.296116233E-1
7.694478022E2,-5.024927482E-2,-9.714859962E0,-9.272187948E-1
7.694666125E2,-2.871387079E-2,-9.720842361E0,-9.068797827E-1
7.694854227E2,-2.273181453E-2,-9.690931320E0,-8.362914920E-1
7.695042331E2,-3.110669367E-2,-9.710074425E0,-7.453642488E-1
7.695230433E2,-1.794617064E-2,-9.745966911E0,-7.645068169E-1
7.695418536E2,-7.178467698E-3,-9.723235130E0,-7.848458290E-1
7.695606639E2,-5.024927482E-2,-9.706484795E0,-8.231309652E-1
7.695794742E2,-1.268195957E-1,-9.701699257E0,-8.530412912E-1
7.695982845E2,-1.328016520E-1,-9.716055870E0,-8.685946465E-1
7.696170947E2,-6.340979785E-2,-9.707681656E0,-8.458628058E-1
7.696359050E2,1.674975827E-2,-9.704092026E0,-7.501499057E-1
7.696547153E2,5.503492057E-2,-9.712467194E0,-7.800601721E-1
7.696735256E2,5.623133108E-2,-9.737591743E0,-9.008977413E-1
7.696923359E2,-3.948157281E-2,-9.690931320E0,-9.559326172E-1
7.697111462E2,-1.076770201E-1,-9.677771568E0,-9.056833982E-1
7.697299564E2,-7.178468257E-2,-9.718449593E0,-7.788637877E-1
7.697487667E2,-5.982056726E-3,-9.712467194E0,-7.537391186E-1
7.697675770E2,1.196411345E-2,-9.722038269E0,-8.530412912E-1
7.697863873E2,-3.349951655E-2,-9.705288887E0,-9.104689956E-1
7.698051976E2,-6.460621208E-2,-9.698110580E0,-8.793623447E-1
7.698240079E2,-5.742774159E-2,-9.704092026E0,-8.243274093E-1
7.698428182E2,-6.340979785E-2,-9.707681656E0,-7.992027402E-1
7.698616284E2,-8.733802289E-2,-9.714859962E0,-8.099704385E-1
7.698804387E2,-1.232303679E-1,-9.707681656E0,-8.446664214E-1
7.698992490E2,-8.853443712E-2,-9.705288887E0,-8.566305041E-1
7.699180593E2,-3.948157281E-2,-9.705288887E0,-8.757730722E-1
7.699368696E2,0.000000000E0,-9.718449593E0,-8.362914920E-1
7.699556798E2,-1.076770201E-2,-9.708877563E0,-8.003991842E-1
7.699744901E2,-5.623133108E-2,-9.724431038E0,-8.015955687E-1
7.699933004E2,-8.614161611E-2,-9.725627899E0,-7.872386575E-1
7.700121107E2,-8.733802289E-2,-9.722038269E0,-8.255237937E-1
7.700309210E2,-6.340979785E-2,-9.720842361E0,-7.968099117E-1
7.700497312E2,-1.351944804E-1,-9.719645500E0,-7.585247755E-1
7.700685415E2,-1.447657645E-1,-9.705288887E0,-7.633104324E-1
7.700873518E2,-1.076770201E-1,-9.741181374E0,-7.633104324E-1
7.701061621E2,-7.298108935E-2,-9.707681656E0,-8.207381964E-1
7.701249723E2,-6.939185411E-2,-9.708877563E0,-8.183453679E-1
7.701437826E2,-6.580262631E-2,-9.725627899E0,-7.920243144E-1
7.701625929E2,-4.187439755E-2,-9.730413437E0,-8.051848412E-1
7.701814032E2,-3.708875179E-2,-9.742377281E0,-8.183453679E-1
7.702002135E2,-2.632104978E-2,-9.677771568E0,-7.800601721E-1
7.702190237E2,-1.052841991E-1,-9.724431038E0,-7.465606928E-1
7.702378340E2,-1.184447184E-1,-9.689735413E0,-7.728816867E-1
7.702566443E2,-7.417750359E-2,-9.692128181E0,-8.662018180E-1
7.702754546E2,2.991028316E-2,-9.713663101E0,-9.224331379E-1
7.702942649E2,5.742774159E-2,-9.730413437E0,-7.872386575E-1
7.703130751E2,2.392822644E-3,-9.714859962E0,-7.070791125E-1
7.703318854E2,-4.067798331E-2,-9.706484795E0,-7.752745152E-1
7.703506957E2,-4.546362907E-2,-9.725627899E0,-9.140582681E-1
7.703695060E2,-3.230310604E-2,-9.689735413E0,-8.769695163E-1
7.703883162E2,-8.374879509E-2,-9.706484795E0,-6.903293133E-1
7.704071266E2,-9.930214286E-2,-9.723235130E0,-6.532405615E-1
7.704259368E2,-2.392822644E-3,-9.731609344E0,-8.506484628E-1
7.704447471E2,2.871387079E-2,-9.687342644E0,-9.595218897E-1
7.704635574E2,-1.435693540E-2,-9.687342644E0,-8.841479421E-1
7.704823676E2,-6.580262631E-2,-9.700503349E0,-6.951149702E-1
7.705011779E2,-8.614161611E-2,-9.696913719E0,-6.125625968E-1
7.705199882E2,-1.435693540E-2,-9.711270332E0,-8.195417523E-1
7.705387985E2,4.785645287E-3,-9.719645500E0,-1.007378340E0
7.705576087E2,-1.196411322E-3,-9.704092026E0,-9.858429432E-1
7.705764190E2,-5.982056726E-3,-9.706484795E0,-8.171489239E-1
7.705952293E2,-4.785645287E-3,-9.687342644E0,-7.453642488E-1
7.706140396E2,1.914258115E-2,-9.700503349E0,-8.207381964E-1
7.706328498E2,5.862415582E-2,-9.708877563E0,-8.997012973E-1
7.706516601E2,1.196411345E-2,-9.704092026E0,-8.697910309E-1
7.706704704E2,-1.316052489E-2,-9.701699257E0,-7.872386575E-1
7.706892807E2,-2.751746029E-2,-9.719645500E0,-8.470591903E-1
7.707080910E2,-7.178467698E-3,-9.708877563E0,-8.997012973E-1
7.707269012E2,-3.469592705E-2,-9.710074425E0,-8.685946465E-1
7.707457115E2,-4.426721856E-2,-9.732806206E0,-8.267202377E-1
7.707645218E2,-6.101697683E-2,-9.696913719E0,-8.039883971E-1
7.707833321E2,-1.004985496E-1,-9.694520950E0,-8.638089895E-1
7.708021423E2,-8.255238086E-2,-9.675378799E0,-8.638089895E-1
7.708209526E2,-2.871387079E-2,-9.731609344E0,-8.590233326E-1
7.708397629E2,7.896314561E-2,-9.728020668E0,-8.709874153E-1
7.708585732E2,8.015955985E-2,-9.695717812E0,-8.410771489E-1
7.708773834E2,-6.460621208E-2,-9.694520950E0,-8.111668825E-1
7.708961937E2,-1.507478207E-1,-9.677771568E0,-7.884350419E-1
7.709150040E2,-9.571290761E-2,-9.696913719E0,-9.176474810E-1
7.709338143E2,4.426721856E-2,-9.710074425E0,-1.032503009E0
7.709526245E2,1.172483116E-1,-9.723235130E0,-9.762716293E-1
7.709714348E2,8.015955985E-2,-9.689735413E0,-7.968099117E-1
7.709902451E2,-2.392822644E-3,-9.712467194E0,-6.927221417E-1
7.710090554E2,-3.708875179E-2,-9.699306488E0,-8.027920127E-1
7.710278656E2,-2.632104978E-2,-9.693324089E0,-1.008574724E0
7.710466759E2,1.196411345E-2,-9.706484795E0,-1.064806104E0
7.710654862E2,4.546362907E-2,-9.704092026E0,-9.056833982E-1
7.710842964E2,2.632104978E-2,-9.724431038E0,-7.537391186E-1
7.711031067E2,-1.196411322E-3,-9.696913719E0,-6.999006271E-1
7.711219170E2,-3.589234129E-2,-9.694520950E0,-8.087740541E-1
7.711407272E2,-6.340979785E-2,-9.704092026E0,-9.846464992E-1
7.711595375E2,1.435693540E-2,-9.702896118E0,-9.918249846E-1
7.711783478E2,5.623133108E-2,-9.712467194E0,-8.374879360E-1
7.711971581E2,6.340979785E-2,-9.716055870E0,-7.393822074E-1
7.712159683E2,4.546362907E-2,-9.706484795E0,-7.800601721E-1
7.712347786E2,4.785645287E-3,-9.699306488E0,-8.697910309E-1
7.712535889E2,2.392822690E-2,-9.704092026E0,-9.439685345E-1
7.712723992E2,7.776673883E-2,-9.714859962E0,-9.391828775E-1
7.712912094E2,2.392822690E-2,-9.706484795E0,-8.255237937E-1
7.713100197E2,-3.349951655E-2,-9.694520950E0,-7.513462901E-1
7.713288300E2,-5.503492057E-2,-9.706484795E0,-8.159525394E-1
7.713476402E2,-7.178467698E-3,-9.713663101E0,-9.176474810E-1
7.713664505E2,6.101697683E-2,-9.706484795E0,-9.559326172E-1
7.713852608E2,6.699903309E-2,-9.690931320E0,-8.482556343E-1
7.714040710E2,8.374879137E-3,-9.723235130E0,-7.992027402E-1
7.714228813E2,1.914258115E-2,-9.719645500E0,-8.075776696E-1
7.714416916E2,-8.374879137E-3,-9.684949875E0,-8.650053740E-1
7.714605019E2,-9.571290575E-3,-9.699306488E0,-9.248259664E-1
7.714793121E2,-3.589233849E-3,-9.707681656E0,-9.068797827E-1
7.714981224E2,3.828516230E-2,-9.720842361E0,-8.315058947E-1
7.715169327E2,5.742774159E-2,-9.704092026E0,-7.716853023E-1
7.715357430E2,-1.555334684E-2,-9.701699257E0,-7.477570772E-1
7.715545532E2,-8.733802289E-2,-9.689735413E0,-8.362914920E-1
7.715733635E2,-4.187439755E-2,-9.688538551E0,-9.643075466E-1
7.715921737E2,1.674975827E-2,-9.702896118E0,-9.439685345E-1
7.716109840E2,8.255238086E-2,-9.729216576E0,-8.709874153E-1
7.716297943E2,9.451649338E-2,-9.699306488E0,-8.374879360E-1
7.716486046E2,1.674975827E-2,-9.705288887E0,-8.231309652E-1
7.716674148E2,-2.632104978E-2,-9.692128181E0,-8.937192559E-1
7.716862251E2,-3.828516230E-2,-9.690931320E0,-9.164510965E-1
7.717050354E2,-2.512463741E-2,-9.694520950E0,-9.164510965E-1
7.717238457E2,5.024927482E-2,-9.707681656E0,-8.638089895E-1
7.717426559E2,3.230310604E-2,-9.723235130E0,-8.482556343E-1
7.717614662E2,-3.589234129E-2,-9.694520950E0,-8.027920127E-1
7.717802764E2,-8.135596663E-2,-9.701699257E0,-8.590233326E-1
7.717990867E2,-4.187439755E-2,-9.682557106E0,-9.080761671E-1
7.718178970E2,2.632104978E-2,-9.704092026E0,-9.355936646E-1
7.718367072E2,1.040877849E-1,-9.714859962E0,-9.092726111E-1
7.718555175E2,5.862415582E-2,-9.694520950E0,-8.255237937E-1
7.718743278E2,0.000000000E0,-9.707681656E0,-8.255237937E-1
7.718931381E2,-2.392822644E-3,-9.700503349E0,-9.128618240E-1
7.719119483E2,1.196411345E-2,-9.699306488E0,-9.690931439E-1
7.719307586E2,5.982056633E-2,-9.713663101E0,-9.463613629E-1
7.719495688E2,4.426721856E-2,-9.717252731E0,-8.422735929E-1
7.719683791E2,-1.316052489E-2,-9.682557106E0,-7.345965505E-1
7.719871894E2,-2.033899166E-2,-9.725627899E0,-8.075776696E-1
7.720059996E2,1.674975827E-2,-9.705288887E0,-9.439685345E-1
7.720248099E2,-5.982056726E-3,-9.690931320E0,-9.296116233E-1
7.720436202E2,-2.871387079E-2,-9.708877563E0,-8.398807645E-1
7.720624305E2,-2.153540403E-2,-9.694520950E0,-8.159525394E-1
7.720812407E2,2.392822644E-3,-9.712467194E0,-8.243274093E-1
7.721000510E2,8.374879137E-3,-9.718449593E0,-8.937192559E-1
7.721188612E2,1.316052489E-2,-9.705288887E0,-8.721838593E-1
7.721376715E2,-9.571290575E-3,-9.688538551E0,-8.303094506E-1
7.721564818E2,-2.392822644E-3,-9.708877563E0,-7.920243144E-1
7.721752920E2,6.340979785E-2,-9.754341125E0,-8.386843204E-1
7.721941023E2,1.076770201E-1,-9.719645500E0,-8.685946465E-1
7.722129126E2,1.316052489E-2,-9.664610863E0,-8.279166222E-1
7.722317229E2,-1.160518974E-1,-9.698110580E0,-8.398807645E-1
7.722505331E2,-1.016949639E-1,-9.672985077E0,-8.602197170E-1
7.722693434E2,5.982056726E-3,-9.705288887E0,-8.111668825E-1
7.722881536E2,1.076770201E-1,-9.725627899E0,-8.111668825E-1
7.723069639E2,1.256231815E-1,-9.725627899E0,-8.793623447E-1
7.723257742E2,3.948157281E-2,-9.701699257E0,-9.128618240E-1
7.723445844E2,-2.033899166E-2,-9.698110580E0,-9.068797827E-1
7.723633947E2,-8.853443712E-2,-9.684949875E0,-8.195417523E-1
7.723822049E2,-7.657032460E-2,-9.690931320E0,-7.896314859E-1
7.724010152E2,-3.230310604E-2,-9.716055870E0,-8.147560954E-1
7.724198255E2,-7.178467698E-3,-9.739984512E0,-9.164510965E-1
7.724386358E2,-1.794617064E-2,-9.718449593E0,-9.750752449E-1
7.724574460E2,-4.546362907E-2,-9.693324089E0,-8.626125455E-1
7.724762563E2,-7.537391037E-2,-9.688538551E0,-7.968099117E-1
7.724950666E2,-5.264209956E-2,-9.698110580E0,-7.645068169E-1
7.725138768E2,-2.273181453E-2,-9.698110580E0,-7.680960894E-1
7.725326871E2,7.178467698E-3,-9.717252731E0,-8.697910309E-1
7.725514973E2,3.469592705E-2,-9.723235130E0,-9.499505758E-1
7.725703076E2,-1.196411322E-3,-9.707681656E0,-9.296116233E-1
7.725891179E2,-3.349951655E-2,-9.696913719E0,-8.757730722E-1
7.726079281E2,-5.024927482E-2,-9.708877563E0,-8.350951076E-1
7.726267384E2,-4.187439755E-2,-9.698110580E0,-7.274180651E-1
7.726455486E2,-4.546362907E-2,-9.693324089E0,-7.250252366E-1
7.726643589E2,-5.024927482E-2,-9.726823807E0,-8.470591903E-1
7.726831692E2,-3.349951655E-2,-9.705288887E0,-9.475577474E-1
7.727019794E2,-4.067798331E-2,-9.707681656E0,-9.092726111E-1
7.727207897E2,-6.699903309E-2,-9.701699257E0,-7.932206988E-1
7.727395999E2,-4.546362907E-2,-9.699306488E0,-7.513462901E-1
7.727584102E2,-7.537391037E-2,-9.704092026E0,-7.405785918E-1
7.727772205E2,-4.905286431E-2,-9.732806206E0,-8.123632669E-1
7.727960307E2,-5.264209956E-2,-9.706484795E0,-8.757730722E-1
7.728148410E2,-6.580262631E-2,-9.720842361E0,-8.434699774E-1
7.728336512E2,-2.273181453E-2,-9.732806206E0,-8.147560954E-1
7.728524615E2,-3.589234129E-2,-9.684949875E0,-8.003991842E-1
7.728712718E2,-6.819544733E-2,-9.677771568E0,-7.405785918E-1
7.728900820E2,-8.973085135E-2,-9.749555588E0,-7.274180651E-1
7.729088923E2,-7.537391037E-2,-9.726823807E0,-8.075776696E-1
7.729277025E2,-5.264209956E-2,-9.712467194E0,-8.817551732E-1
7.729465128E2,-6.221338734E-2,-9.698110580E0,-8.578268886E-1
7.729653231E2,-4.067798331E-2,-9.693324089E0,-7.752745152E-1
7.729841333E2,-5.982056726E-3,-9.696913719E0,-7.118647099E-1
7.730029436E2,-4.785645287E-3,-9.734002113E0,-7.369893789E-1
7.730217538E2,-4.785645287E-3,-9.726823807E0,-8.195417523E-1
7.730405641E2,-3.110669367E-2,-9.730413437E0,-8.985049129E-1
7.730593744E2,-1.914258115E-2,-9.714859962E0,-8.877372146E-1
7.730781846E2,-5.623133108E-2,-9.699306488E0,-8.075776696E-1
7.730969949E2,-5.982056726E-3,-9.694520950E0,-7.345965505E-1
7.731158051E2,9.571290575E-3,-9.716055870E0,-7.992027402E-1
7.731346154E2,4.067798331E-2,-9.731609344E0,-9.104689956E-1
7.731534257E2,2.871387079E-2,-9.719645500E0,-8.697910309E-1
7.731722359E2,-2.512463741E-2,-9.698110580E0,-7.740781307E-1
7.731910462E2,-3.828516230E-2,-9.695717812E0,-7.070791125E-1
7.732098564E2,-2.632104978E-2,-9.701699257E0,-7.645068169E-1
7.732286667E2,-8.374879137E-3,-9.708877563E0,-9.056833982E-1
7.732474770E2,2.871387079E-2,-9.722038269E0,-9.571290612E-1
7.732662872E2,5.503492057E-2,-9.698110580E0,-7.872386575E-1
7.732850975E2,3.708875179E-2,-9.716055870E0,-6.484549642E-1
7.733039077E2,3.589234129E-2,-9.695717812E0,-7.010970116E-1
7.733227180E2,4.307080805E-2,-9.716055870E0,-8.949156404E-1
7.733415283E2,3.828516230E-2,-9.711270332E0,-1.009771109E0
7.733603385E2,4.785645287E-3,-9.701699257E0,-9.188438654E-1
7.733791488E2,7.178467698E-3,-9.710074425E0,-6.879364848E-1
7.733979591E2,-1.674975827E-2,-9.722038269E0,-6.448656917E-1
7.734167693E2,1.914258115E-2,-9.723235130E0,-8.626125455E-1
7.734355795E2,4.426721856E-2,-9.710074425E0,-9.834501147E-1
7.734543898E2,4.426721856E-2,-9.699306488E0,-8.973084688E-1
7.734732000E2,5.383851007E-2,-9.708877563E0,-6.855437160E-1
7.734920103E2,0.000000000E0,-9.687342644E0,-5.742774606E-1
7.735108206E2,-2.512463741E-2,-9.694520950E0,-7.477570772E-1
7.735296308E2,1.435693540E-2,-9.730413437E0,-9.678967595E-1
7.735484411E2,2.392822690E-2,-9.725627899E0,-1.030110121E0
7.735672513E2,-1.914258115E-2,-9.720842361E0,-8.745766878E-1
7.735860616E2,-3.948157281E-2,-9.676574707E0,-7.345965505E-1
7.736048719E2,2.273181453E-2,-9.704092026E0,-7.178468108E-1
7.736236821E2,5.982056633E-2,-9.719645500E0,-7.764709592E-1
7.736424923E2,7.417750359E-2,-9.718449593E0,-8.709874153E-1
7.736613026E2,5.862415582E-2,-9.710074425E0,-9.367900491E-1
7.736801129E2,9.571290575E-3,-9.699306488E0,-8.243274093E-1
7.736989231E2,-1.555334684E-2,-9.680164337E0,-7.668996453E-1
7.737177334E2,6.819544733E-2,-9.707681656E0,-8.374879360E-1
7.737365436E2,1.435693651E-1,-9.736394882E0,-8.685946465E-1
7.737553539E2,1.256231815E-1,-9.713663101E0,-8.434699774E-1
7.737741642E2,4.426721856E-2,-9.716055870E0,-8.207381964E-1
7.737929744E2,-1.794617064E-2,-9.718449593E0,-8.063812256E-1
7.738117847E2,-3.469592705E-2,-9.716055870E0,-8.075776696E-1
7.738305949E2,-2.273181453E-2,-9.695717812E0,-7.597211599E-1
7.738494052E2,-1.196411322E-3,-9.713663101E0,-7.441678643E-1
7.738682154E2,4.546362907E-2,-9.714859962E0,-7.872386575E-1
7.738870257E2,7.896314561E-2,-9.716055870E0,-8.578268886E-1
7.739058359E2,5.024927482E-2,-9.711270332E0,-8.590233326E-1
7.739246462E2,2.392822690E-2,-9.704092026E0,-7.465606928E-1
7.739434564E2,-1.076770201E-2,-9.699306488E0,-7.166503668E-1
7.739622667E2,1.555334684E-2,-9.732806206E0,-7.908278704E-1
7.739810770E2,8.374879137E-3,-9.708877563E0,-8.602197170E-1
7.739998872E2,-5.383851007E-2,-9.718449593E0,-8.578268886E-1
7.740186975E2,-8.853443712E-2,-9.724431038E0,-8.901300430E-1
7.740375077E2,-7.178468257E-2,-9.698110580E0,-8.937192559E-1
7.740563180E2,2.512463741E-2,-9.692128181E0,-8.327022791E-1
7.740751282E2,8.973085135E-2,-9.702896118E0,-7.393822074E-1
7.740939385E2,1.064806059E-1,-9.719645500E0,-7.298108935E-1
7.741127487E2,5.623133108E-2,-9.711270332E0,-8.159525394E-1
7.741315590E2,-3.469592705E-2,-9.698110580E0,-8.889335990E-1
7.741503693E2,-2.632104978E-2,-9.706484795E0,-8.697910309E-1
7.741691795E2,5.264209956E-2,-9.714859962E0,-8.386843204E-1
7.741879907E2,1.124626622E-1,-9.701699257E0,-7.824530005E-1
7.742068010E2,9.092725813E-2,-9.682557106E0,-7.286145091E-1
7.742256112E2,6.460621208E-2,-9.699306488E0,-8.422735929E-1
7.742444215E2,4.666004330E-2,-9.711270332E0,-9.188438654E-1
7.742632317E2,1.555334684E-2,-9.708877563E0,-8.817551732E-1
7.742820419E2,9.571290575E-3,-9.708877563E0,-8.159525394E-1
7.743008522E2,1.435693540E-2,-9.722038269E0,-7.441678643E-1
7.743196625E2,2.512463741E-2,-9.720842361E0,-7.908278704E-1
7.743384727E2,3.230310604E-2,-9.695717812E0,-8.793623447E-1
7.743572830E2,-1.555334684E-2,-9.690931320E0,-8.434699774E-1
7.743760932E2,-3.469592705E-2,-9.748359680E0,-8.327022791E-1
7.743949035E2,-9.571290575E-3,-9.741181374E0,-8.554341197E-1
7.744137137E2,-3.589233849E-3,-9.702896118E0,-7.872386575E-1
7.744325240E2,-8.614161611E-2,-9.707681656E0,-7.489534616E-1
7.744513342E2,-8.135596663E-2,-9.684949875E0,-7.980063558E-1
7.744701445E2,-3.589234129E-2,-9.687342644E0,-8.362914920E-1
7.744889548E2,1.794617064E-2,-9.743574142E0,-8.901300430E-1
7.745077650E2,8.374879137E-3,-9.739984512E0,-9.008977413E-1
7.745265752E2,2.392822644E-3,-9.717252731E0,-8.434699774E-1
7.745453855E2,-1.316052489E-2,-9.705288887E0,-7.633104324E-1
7.745641957E2,1.076770201E-2,-9.706484795E0,-7.621139884E-1
7.745830060E2,1.196411322E-3,-9.686145782E0,-7.429714203E-1
7.746018163E2,3.589233849E-3,-9.734002113E0,-8.183453679E-1
7.746206265E2,5.024927482E-2,-9.745966911E0,-8.901300430E-1
7.746394367E2,6.340979785E-2,-9.717252731E0,-8.590233326E-1
7.746582470E2,-2.512463741E-2,-9.708877563E0,-7.860422134E-1
7.746770573E2,-5.024927482E-2,-9.680164337E0,-7.609176040E-1
7.746958675E2,-1.316052489E-2,-9.698110580E0,-7.633104324E-1
7.747146777E2,6.460621208E-2,-9.730413437E0,-7.992027402E-1
7.747334880E2,5.383851007E-2,-9.724431038E0,-8.590233326E-1
7.747522982E2,1.555334684E-2,-9.711270332E0,-9.056833982E-1
7.747711085E2,-3.230310604E-2,-9.704092026E0,-9.104689956E-1
7.747899188E2,-4.785645381E-2,-9.705288887E0,-8.685946465E-1
7.748087290E2,-3.230310604E-2,-9.699306488E0,-7.609176040E-1
7.748275392E2,-4.785645287E-3,-9.724431038E0,-7.334001660E-1
7.748463495E2,-1.076770201E-2,-9.723235130E0,-8.243274093E-1
7.748651598E2,-1.316052489E-2,-9.707681656E0,-9.116654396E-1
7.748839700E2,-2.751746029E-2,-9.702896118E0,-9.164510965E-1
7.749027802E2,-1.076770201E-2,-9.710074425E0,-8.638089895E-1
7.749215905E2,2.751746029E-2,-9.717252731E0,-7.501499057E-1
7.749404007E2,6.101697683E-2,-9.690931320E0,-7.800601721E-1
7.749592110E2,1.232303679E-1,-9.692128181E0,-8.865407705E-1
7.749780212E2,1.040877849E-1,-9.699306488E0,-9.308080077E-1
7.749968315E2,1.076770201E-2,-9.692128181E0,-9.140582681E-1
7.750156417E2,-1.794617064E-2,-9.714859962E0,-8.099704385E-1
7.750344520E2,-2.512463741E-2,-9.705288887E0,-7.441678643E-1
7.750532623E2,1.674975827E-2,-9.724431038E0,-8.183453679E-1
7.750720725E2,6.221338734E-2,-9.710074425E0,-8.877372146E-1
7.750908827E2,1.674975827E-2,-9.682557106E0,-8.446664214E-1
7.751096930E2,-8.374879509E-2,-9.692128181E0,-7.848458290E-1
7.751285032E2,-5.144568533E-2,-9.749555588E0,-8.015955687E-1
7.751473135E2,4.546362907E-2,-9.720842361E0,-8.422735929E-1
7.751661237E2,7.058826834E-2,-9.716055870E0,-8.638089895E-1
7.751849340E2,-2.153540403E-2,-9.713663101E0,-8.518448472E-1
7.752037442E2,-8.135596663E-2,-9.689735413E0,-8.219345808E-1
7.752225544E2,-4.666004330E-2,-9.687342644E0,-8.147560954E-1
7.752413647E2,3.349951655E-2,-9.737591743E0,-8.099704385E-1
7.752601750E2,9.092725813E-2,-9.722038269E0,-7.896314859E-1
7.752789852E2,6.699903309E-2,-9.704092026E0,-8.614161611E-1
7.752977954E2,0.000000000E0,-9.711270332E0,-8.973084688E-1
7.753166057E2,-5.264209956E-2,-9.686145782E0,-8.709874153E-1
7.753354160E2,-5.264209956E-2,-9.699306488E0,-7.944171429E-1
7.753542262E2,2.751746029E-2,-9.717252731E0,-7.668996453E-1
7.753730364E2,4.785645381E-2,-9.723235130E0,-7.776673436E-1
7.753918467E2,-2.632104978E-2,-9.716055870E0,-8.051848412E-1
7.754106569E2,-7.178468257E-2,-9.713663101E0,-8.374879360E-1
7.754294672E2,-1.220339537E-1,-9.687342644E0,-8.147560954E-1
7.754482774E2,-9.690931439E-2,-9.686145782E0,-8.087740541E-1
7.754670877E2,1.076770201E-2,-9.716055870E0,-8.315058947E-1
7.754858979E2,2.392822690E-2,-9.722038269E0,-8.410771489E-1
7.755047082E2,1.196411322E-3,-9.730413437E0,-8.327022791E-1
7.755235184E2,-8.374879137E-3,-9.722038269E0,-8.458628058E-1
7.755423287E2,-1.196411345E-2,-9.704092026E0,-8.673982024E-1
7.755611389E2,-1.076770201E-2,-9.699306488E0,-8.470591903E-1
7.755799491E2,0.000000000E0,-9.700503349E0,-8.003991842E-1
7.755987594E2,3.469592705E-2,-9.701699257E0,-7.704889178E-1
7.756175697E2,1.555334684E-2,-9.705288887E0,-7.776673436E-1
7.756363799E2,-3.230310604E-2,-9.724431038E0,-8.171489239E-1
