"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.076559057E1,-1.931804419E-2,-2.420482226E-2,-3.359659761E-2
5.078440000E1,-9.544488043E-3,-3.275668249E-2,-3.115320951E-2
5.080320938E1,8.780929260E-3,-3.672719002E-2,-2.993151546E-2
5.082201875E1,1.611109637E-2,-3.214583546E-2,-3.726168349E-2
5.084082813E1,1.763821393E-2,-2.725905925E-2,-4.245388508E-2
5.085963750E1,2.008160390E-2,-3.275668249E-2,-3.878879920E-2
5.087844688E1,1.152974181E-2,-3.917058185E-2,-2.901524492E-2
5.089725625E1,-4.963133950E-3,-3.825430945E-2,-1.740914769E-2
5.091606563E1,-2.328855172E-2,-2.145601064E-2,-4.275931045E-3
5.093487500E1,-3.794888780E-2,-4.046862945E-3,7.024743594E-3
5.095368438E1,-4.405735806E-2,-9.926267667E-4,1.527118124E-2
5.097249375E1,-3.794888780E-2,-9.239064530E-3,1.710372418E-2
5.099130313E1,-2.878617682E-2,-8.017370477E-3,1.404948719E-2
5.101011250E1,-2.328855172E-2,3.588727675E-3,8.551862091E-3
5.102892188E1,-1.840177365E-2,-4.657710437E-3,4.886778072E-3
5.104773125E1,-8.933641016E-3,-1.565296017E-2,4.275931045E-3
5.106654063E1,1.145338640E-3,-1.412584260E-2,3.054236295E-3
5.108535005E1,6.948387716E-3,-9.239064530E-3,-6.108472589E-4
5.110415943E1,7.253811229E-3,-7.406522986E-3,-3.665083554E-3
5.112296880E1,5.726693198E-3,-1.015533600E-2,-7.330167107E-3
5.114177818E1,5.115845706E-3,-1.290414855E-2,-1.068982668E-2
5.116058755E1,7.864658721E-3,-1.504211407E-2,-1.252236869E-2
5.117939693E1,9.086352773E-3,-1.351499557E-2,-1.282779220E-2
5.119820630E1,6.948387716E-3,-1.320957206E-2,-1.130067464E-2
5.121701568E1,5.115845706E-3,-1.565296017E-2,-9.162709117E-3
5.123582505E1,3.894151188E-3,-1.290414855E-2,-9.468132630E-3
5.125463443E1,3.283303929E-3,-1.137703005E-2,-1.160609815E-2
5.127344380E1,4.504998680E-3,-1.412584260E-2,-1.343864016E-2
5.129225318E1,6.642963737E-3,-1.840177365E-2,-1.404948719E-2
5.131106255E1,1.061347127E-2,-1.718007959E-2,-1.282779220E-2
5.132987193E1,1.183516532E-2,-1.076618303E-2,-9.162709117E-3
5.134868136E1,8.475505747E-3,-3.436015919E-3,-2.443389036E-3
5.136749068E1,4.199574701E-3,5.344913807E-4,1.527118147E-3
5.138630011E1,-6.872031372E-4,4.199574701E-3,4.886778072E-3
5.140510948E1,-4.046862945E-3,2.367033157E-3,5.803049076E-3
5.142391886E1,-1.603474026E-3,2.977880416E-3,7.024743594E-3
5.144272823E1,4.504998680E-3,8.170082234E-3,1.435491070E-2
5.146153761E1,6.337540224E-3,1.519482583E-2,2.076880634E-2
5.148034698E1,-1.298050396E-3,1.855448633E-2,2.137965336E-2
5.149915636E1,-1.046075951E-2,1.214058883E-2,1.985253580E-2
5.151796573E1,-1.015533600E-2,8.475505747E-3,1.893626526E-2
5.153677511E1,-4.657710437E-3,1.488940232E-2,2.137965336E-2
5.155558448E1,-2.214321401E-3,1.855448633E-2,1.985253580E-2
5.157439386E1,-6.490251981E-3,1.214058883E-2,1.374406368E-2
5.159320323E1,-8.017370477E-3,7.864658721E-3,9.773556143E-3
5.161201261E1,-7.101099472E-3,6.337540224E-3,9.468132630E-3
5.163082203E1,-5.268557463E-3,-1.298050396E-3,7.330167107E-3
5.164963141E1,-3.817795368E-4,-4.352286924E-3,3.054236295E-3
5.166844078E1,1.450762269E-3,4.199574701E-3,-2.443389036E-3
5.168725016E1,1.450762269E-3,1.756185899E-3,-3.970507067E-3
5.170605953E1,5.421269219E-3,-6.490251981E-3,-2.443389036E-3
5.172486891E1,4.504998680E-3,-7.406522986E-3,-5.803049076E-3
5.174367828E1,1.450762269E-3,-6.795675959E-3,-9.162709117E-3
5.176248766E1,1.450762269E-3,-8.017370477E-3,-8.246437646E-3
5.178129703E1,4.504998680E-3,-6.184828468E-3,-4.886778072E-3
5.180010641E1,2.061609412E-3,-6.795675959E-3,-3.970507067E-3
5.181891578E1,-1.298050396E-3,-8.933641016E-3,-7.635590620E-3
5.183772516E1,-5.268557463E-3,-1.046075951E-2,-9.773556143E-3
5.185653453E1,-4.657710437E-3,-1.198787708E-2,-8.857285604E-3
5.187534396E1,-1.603474026E-3,-1.382041909E-2,-7.941014133E-3
5.189415333E1,-6.872031372E-4,-8.933641016E-3,-8.246437646E-3
5.191296271E1,-7.635590737E-5,-4.657710437E-3,-5.192201585E-3
5.193177208E1,-6.872031372E-4,-3.436015919E-3,6.108472589E-4
5.195058146E1,-5.573981442E-3,-6.872031372E-4,3.665083554E-3
5.196939083E1,-1.046075951E-2,1.145338640E-3,3.359660041E-3
5.198820021E1,-1.259872504E-2,2.290677221E-4,3.054236295E-3
5.200700958E1,-1.320957206E-2,-1.908897655E-3,6.108472589E-4
5.202581896E1,-1.320957206E-2,-3.741439432E-3,-6.108472589E-4
5.204462833E1,-8.628217503E-3,-2.519744914E-3,-3.359660041E-3
5.206343771E1,-3.741439432E-3,-3.130592173E-3,-4.581354558E-3
5.208224708E1,1.145338640E-3,-8.933641016E-3,-6.719320081E-3
5.210105646E1,2.977880416E-3,-1.320957206E-2,-1.099525020E-2
5.211986589E1,7.559234742E-3,-8.322793990E-3,-1.099525020E-2
5.213867526E1,1.122431830E-2,-7.406522986E-3,-8.246437646E-3
5.215748464E1,1.091889478E-2,-1.198787708E-2,-8.246437646E-3
5.217629401E1,9.086352773E-3,-1.504211407E-2,-8.857285604E-3
5.219510339E1,9.697199799E-3,-1.076618303E-2,-6.719320081E-3
5.221391276E1,2.061609412E-3,-1.298050396E-3,-7.024743594E-3
5.223272214E1,-7.406522986E-3,8.399150101E-4,-6.719320081E-3
5.225153151E1,-8.628217503E-3,4.504998680E-3,-1.527118147E-3
5.227034089E1,-1.046075951E-2,9.391776286E-3,4.275931045E-3
5.228915026E1,-9.239064530E-3,1.450762269E-3,8.551862091E-3
5.230795964E1,-2.825168660E-3,2.672456671E-3,9.773556143E-3
5.232676906E1,-1.908897655E-3,1.947075687E-2,9.773556143E-3
5.234557844E1,-3.436015919E-3,2.069245093E-2,1.038440317E-2
5.236438781E1,-3.130592173E-3,1.427855436E-2,1.221694518E-2
5.238319719E1,-2.825168660E-3,1.427855436E-2,1.221694518E-2
5.240200656E1,-2.825168660E-3,1.488940232E-2,1.160609815E-2
5.242081594E1,2.061609412E-3,1.214058883E-2,1.191152167E-2
5.243962531E1,7.253811229E-3,8.475505747E-3,1.313321572E-2
5.245843469E1,5.726693198E-3,4.504998680E-3,8.551862091E-3
5.247724406E1,2.367033157E-3,1.145338640E-3,3.359660041E-3
5.249605344E1,-1.298050396E-3,-1.298050396E-3,3.359660041E-3
5.251486287E1,-1.908897655E-3,-5.268557463E-3,4.275931045E-3
5.253367224E1,-2.214321401E-3,-5.268557463E-3,3.665083554E-3
5.255248156E1,-1.908897655E-3,-1.603474026E-3,1.221694518E-3
5.257129099E1,-3.817795368E-4,-7.635590737E-5,-3.054236295E-4
5.259010037E1,3.283303929E-3,-1.298050396E-3,-1.527118147E-3
5.260890974E1,4.199574701E-3,-4.352286924E-3,-4.275931045E-3
5.262771912E1,5.115845706E-3,-5.268557463E-3,-7.941014133E-3
5.264652849E1,8.475505747E-3,-6.184828468E-3,-8.551862091E-3
5.266533787E1,1.091889478E-2,-4.046862945E-3,-8.551862091E-3
5.268414724E1,1.733279042E-2,-3.436015919E-3,-9.162709117E-3
5.270295662E1,2.069245093E-2,-2.825168660E-3,-9.773556143E-3
5.272176604E1,2.283041552E-2,4.199574701E-3,-1.038440317E-2
5.274057542E1,2.527380548E-2,1.091889478E-2,-5.803049076E-3
5.275938479E1,2.405211143E-2,8.475505747E-3,-3.665083554E-3
5.277819417E1,1.580567285E-2,2.977880416E-3,-3.054236295E-3
5.279700354E1,4.504998680E-3,4.810422193E-3,-9.162708884E-4
5.281581292E1,8.399150101E-4,1.214058883E-2,5.192201585E-3
5.283462229E1,4.199574701E-3,2.252499200E-2,1.282779220E-2
5.285343167E1,5.115845706E-3,3.443651274E-2,1.801999472E-2
5.287224104E1,-3.130592173E-3,3.596363217E-2,1.710372418E-2
5.289105042E1,-1.107160654E-2,3.046600707E-2,1.496575773E-2
5.290985979E1,-1.412584260E-2,3.046600707E-2,1.832541823E-2
5.292866922E1,-8.628217503E-3,3.229855001E-2,2.412846684E-2
5.294747859E1,8.399150101E-4,3.382566571E-2,2.779355086E-2
5.296628797E1,1.450762269E-3,3.871244565E-2,2.504473738E-2
5.298509734E1,-9.926267667E-4,3.229855001E-2,2.046338283E-2
5.300390672E1,-2.825168660E-3,1.977618039E-2,1.710372418E-2
5.302271609E1,5.344913807E-4,2.008160390E-2,1.466033421E-2
5.304152547E1,6.642963737E-3,2.374668792E-2,1.466033421E-2
5.306033484E1,1.061347127E-2,1.916533336E-2,1.313321572E-2
5.307914422E1,1.336228382E-2,1.336228382E-2,1.404948719E-2
5.309795359E1,1.519482583E-2,1.397313084E-2,1.282779220E-2
5.311676302E1,1.183516532E-2,1.794363745E-2,8.246437646E-3
5.313557240E1,6.337540224E-3,1.550024934E-2,3.665083554E-3
5.315438177E1,1.145338640E-3,1.030804776E-2,2.137965523E-3
5.317319115E1,2.977880416E-3,2.672456671E-3,3.054236295E-3
5.319200052E1,1.275143679E-2,5.115845706E-3,8.551862091E-3
5.321080990E1,2.313583903E-2,1.214058883E-2,1.527118124E-2
5.322961927E1,2.313583903E-2,2.008160390E-2,2.015795931E-2
5.324842865E1,1.336228382E-2,2.313583903E-2,2.076880634E-2
5.326723802E1,5.421269219E-3,2.283041552E-2,1.954711229E-2
5.328604740E1,1.756185899E-3,2.741177008E-2,1.771457121E-2
5.330485682E1,3.283303929E-3,3.321481869E-2,1.801999472E-2
5.332366620E1,3.894151188E-3,3.749075159E-2,2.260134928E-2
5.334247557E1,2.290677221E-4,5.245650932E-2,2.535016090E-2
5.336128495E1,-4.046862945E-3,6.009209901E-2,3.237490356E-2
5.338009432E1,-6.184828468E-3,6.314633787E-2,4.367557913E-2
5.339890370E1,-6.795675959E-3,6.925480813E-2,5.070032179E-2
5.341771307E1,-5.573981442E-3,7.963921130E-2,5.589252338E-2
5.343652245E1,-7.711946499E-3,8.849649876E-2,5.161659420E-2
5.345533188E1,-9.544488043E-3,8.116632700E-2,4.153761268E-2
5.347414125E1,-1.603474026E-3,5.856497958E-2,3.634541109E-2
5.349295063E1,1.000262424E-2,3.565821052E-2,3.634541109E-2
5.351176000E1,1.519482583E-2,2.863346599E-2,3.420744836E-2
5.353056938E1,6.948387716E-3,2.710634656E-2,3.023693897E-2
5.354937875E1,-4.352286924E-3,2.160872146E-2,2.748812735E-2
5.356818813E1,-1.259872504E-2,1.000262424E-2,3.023693897E-2
5.358699750E1,-8.933641016E-3,-2.825168660E-3,3.420744836E-2
5.360580688E1,-3.817795368E-4,-6.795675959E-3,3.176405653E-2
5.362461630E1,3.588727675E-3,-4.963133950E-3,2.565558441E-2
5.364342568E1,5.421269219E-3,-1.107160654E-2,2.260134928E-2
5.366223505E1,6.032116711E-3,-1.718007959E-2,2.382304333E-2
5.368104443E1,8.475505747E-3,-1.870719716E-2,2.901524492E-2
5.369985380E1,1.030804776E-2,-1.992889121E-2,3.481829539E-2
5.371866318E1,1.183516532E-2,-1.565296017E-2,3.756710514E-2
5.373747255E1,8.170082234E-3,-2.519744914E-3,3.298575059E-2
5.375628193E1,1.145338640E-3,4.199574701E-3,2.504473738E-2
5.377509130E1,-3.436015919E-3,6.032116711E-3,1.801999472E-2
5.379390073E1,-6.184828468E-3,2.977880416E-3,1.130067464E-2
5.381271010E1,-3.130592173E-3,-2.519744914E-3,3.359660041E-3
5.383151948E1,-3.817795368E-4,-2.214321401E-3,-5.497625098E-3
5.385032886E1,8.399150101E-4,-3.817795368E-4,-1.618745178E-2
5.386913823E1,1.756185899E-3,-5.573981442E-3,-2.596100792E-2
5.388794760E1,6.642963737E-3,-1.351499557E-2,-3.176405653E-2
5.390675698E1,1.061347127E-2,-2.176143415E-2,-3.634541109E-2
5.392556641E1,1.030804776E-2,-1.992889121E-2,-3.787253052E-2
5.394437578E1,6.337540224E-3,-1.443126611E-2,-3.481829539E-2
5.396318516E1,-6.872031372E-4,-1.443126611E-2,-3.023693897E-2
5.398199453E1,-5.268557463E-3,-1.809635013E-2,-2.718270384E-2
5.400080391E1,-7.406522986E-3,-1.534753758E-2,-2.687728032E-2
5.401961328E1,-7.711946499E-3,-1.504211407E-2,-2.809897438E-2
5.403842266E1,-4.963133950E-3,-1.962346770E-2,-2.565558441E-2
5.405723203E1,-7.635590737E-5,-2.756448276E-2,-2.351761982E-2
5.407604146E1,1.145338640E-3,-2.817532979E-2,-2.076880634E-2
5.409485083E1,-7.635590737E-5,-2.481566928E-2,-1.863084175E-2
5.411366021E1,5.344913807E-4,-2.695363574E-2,-1.557660475E-2
5.413246958E1,-3.817795368E-4,-3.092414327E-2,-1.130067464E-2
5.415127896E1,-4.657710437E-3,-2.878617682E-2,-6.719320081E-3
5.417008833E1,-1.473669056E-2,-1.870719716E-2,6.108472589E-4
5.418889771E1,-3.275668249E-2,-1.748550311E-2,-7.024743594E-3
5.420770708E1,-4.069769755E-2,-1.931804419E-2,-1.343864016E-2
5.422651651E1,-3.642176837E-2,-3.397838026E-2,-6.719320081E-3
5.424532589E1,-2.848075330E-2,-4.222481698E-2,4.275931045E-3
5.426413526E1,-2.573194169E-2,-2.634278871E-2,1.130067464E-2
5.428294464E1,-2.970244735E-2,-2.023431472E-2,1.191152167E-2
5.430175401E1,-3.092414327E-2,-3.428380191E-2,7.941014133E-3
5.432056339E1,-2.725905925E-2,-4.619532451E-2,-1.527118147E-3
5.433937276E1,-2.603736520E-2,-5.016583204E-2,-1.863084175E-2
5.435818219E1,-2.481566928E-2,-4.680617154E-2,-3.237490356E-2
5.437699156E1,-1.656923257E-2,-6.299362332E-2,-4.062134400E-2
5.439580094E1,-1.046075951E-2,-7.734853774E-2,-4.428642616E-2
5.441461031E1,-9.849912487E-3,-7.918107510E-2,-4.703523964E-2
5.443341969E1,-8.322793990E-3,-6.360447407E-2,-4.764608666E-2
5.445222906E1,-6.872031372E-4,-5.322006717E-2,-4.398100078E-2
5.447103844E1,1.336228382E-2,-6.085565686E-2,-3.695625812E-2
5.448984786E1,2.893888950E-2,-6.696412712E-2,-4.184303805E-2
5.450865724E1,3.596363217E-2,-7.948649675E-2,-5.161659420E-2
5.452746662E1,3.687990457E-2,-8.437328041E-2,-6.291726977E-2
5.454627599E1,3.718532622E-2,-8.834378421E-2,-6.169557199E-2
5.456508536E1,3.657447919E-2,-9.872818738E-2,-5.192201585E-2
5.458389474E1,3.626905754E-2,-1.115559787E-1,-4.245388508E-2
5.460270412E1,3.107685409E-2,-9.597937763E-2,-3.603998944E-2
5.462151349E1,1.305686031E-2,-6.635328382E-2,-3.054236248E-2
5.464032292E1,-7.406522986E-3,-5.596888065E-2,-2.015795931E-2
5.465913229E1,-1.687465608E-2,-5.016583204E-2,-3.054236295E-3
5.467794167E1,-1.840177365E-2,-3.336753324E-2,9.162709117E-3
5.469675104E1,-2.298312820E-2,-1.015533600E-2,1.252236869E-2
5.471556042E1,-2.451024577E-2,2.672456671E-3,1.496575773E-2
5.473436984E1,-1.901262067E-2,1.244601328E-2,1.832541823E-2
5.475317922E1,-1.443126611E-2,1.061347127E-2,2.260134928E-2
5.477198859E1,-8.933641016E-3,1.244601328E-2,2.565558441E-2
5.479079797E1,-3.741439432E-3,2.435753495E-2,3.054236248E-2
5.480960734E1,-3.436015919E-3,2.985516004E-2,3.603998944E-2
5.482841672E1,-7.101099472E-3,2.863346599E-2,4.123219103E-2
5.484722609E1,-1.259872504E-2,3.443651274E-2,4.184303805E-2
5.486603547E1,-1.840177365E-2,4.390464723E-2,4.184303805E-2
5.488484490E1,-1.962346770E-2,5.001311749E-2,4.245388508E-2
5.490365427E1,-2.023431472E-2,5.581616983E-2,4.672981426E-2
5.492246365E1,-1.779092662E-2,5.428905040E-2,5.161659420E-2
5.494127302E1,-1.290414855E-2,5.398362502E-2,5.039490014E-2
5.496008240E1,-8.322793990E-3,5.856497958E-2,4.734066129E-2
5.497889177E1,-7.635590737E-5,4.909684882E-2,4.611896724E-2
5.499770120E1,4.504998680E-3,3.932329267E-2,4.734066129E-2
5.501651057E1,5.421269219E-3,4.176668078E-2,4.306473210E-2
5.503531995E1,2.977880416E-3,4.146125913E-2,3.939964995E-2
5.505412932E1,3.894151188E-3,3.962871432E-2,3.420744836E-2
5.507293870E1,3.894151188E-3,3.779617324E-2,2.718270384E-2
5.509174807E1,6.032116711E-3,3.107685409E-2,2.076880634E-2
5.511055745E1,8.475505747E-3,2.588465251E-2,1.404948719E-2
5.512936688E1,1.091889478E-2,2.160872146E-2,8.857285604E-3
5.514817625E1,1.030804776E-2,1.885990985E-2,6.108472589E-3
5.516698563E1,1.091889478E-2,1.397313084E-2,4.275931045E-3
5.518579500E1,1.275143679E-2,1.427855436E-2,5.192201585E-3
5.520460438E1,1.397313084E-2,1.275143679E-2,7.330167107E-3
5.522341380E1,1.000262424E-2,1.458397787E-2,6.719320081E-3
5.524222318E1,5.726693198E-3,1.641651988E-2,5.803049076E-3
5.526103255E1,3.588727675E-3,1.183516532E-2,6.108472589E-3
5.527984193E1,2.672456671E-3,9.086352773E-3,7.635590620E-3
5.529865130E1,-1.298050396E-3,9.391776286E-3,8.551862091E-3
5.531746068E1,-6.184828468E-3,1.030804776E-2,8.551862091E-3
5.533627005E1,-7.406522986E-3,5.421269219E-3,1.038440317E-2
5.535507948E1,-3.741439432E-3,8.399150101E-4,1.435491070E-2
5.537388886E1,-3.741439432E-3,5.344913807E-4,1.404948719E-2
5.539269823E1,-7.711946499E-3,2.367033157E-3,1.191152167E-2
5.541150761E1,-1.168245357E-2,1.756185899E-3,1.160609815E-2
5.543031698E1,-1.259872504E-2,-1.298050396E-3,1.252236869E-2
5.544912636E1,-1.076618303E-2,-3.741439432E-3,1.649287529E-2
5.546793578E1,-9.239064530E-3,-2.519744914E-3,1.588202827E-2
5.548674516E1,-1.107160654E-2,-1.603474026E-3,1.130067464E-2
5.550555453E1,-1.320957206E-2,-5.879404955E-3,6.108472589E-3
5.552436391E1,-1.046075951E-2,-4.963133950E-3,1.832541777E-3
5.554317328E1,-8.322793990E-3,8.399150101E-4,-3.665083554E-3
5.556198266E1,-9.544488043E-3,-1.908897655E-3,-1.099525020E-2
5.558079208E1,-1.168245357E-2,-7.711946499E-3,-1.496575773E-2
5.559960146E1,-7.711946499E-3,-1.931804419E-2,-1.801999472E-2
5.561841083E1,6.642963737E-3,-3.184041381E-2,-2.137965336E-2
5.563722021E1,2.405211143E-2,-2.451024577E-2,-2.535016090E-2
5.565602958E1,2.741177008E-2,-2.420482226E-2,-2.932066843E-2
5.567483896E1,1.000262424E-2,-2.328855172E-2,-3.420744836E-2
5.569364839E1,-6.795675959E-3,-1.137703005E-2,-4.001049697E-2
5.571245776E1,-1.015533600E-2,-4.657710437E-3,-4.245388508E-2
5.573126714E1,-3.130592173E-3,-7.635590737E-5,-4.337015375E-2
5.575007651E1,1.030804776E-2,4.504998680E-3,-4.367557913E-2
5.576888589E1,2.893888950E-2,5.726693198E-3,-4.550812021E-2
5.578769531E1,4.237752780E-2,-9.926267667E-4,-4.581354558E-2
5.580650469E1,4.726430774E-2,-1.137703005E-2,-4.581354558E-2
5.582531406E1,4.482091591E-2,-1.259872504E-2,-4.306473210E-2
5.584412344E1,3.687990457E-2,-1.779092662E-2,-3.237490356E-2
5.586293281E1,2.893888950E-2,-1.931804419E-2,-2.382304333E-2
5.588174219E1,1.824906096E-2,-6.184828468E-3,-1.863084175E-2
5.590055162E1,4.504998680E-3,7.559234742E-3,-1.130067464E-2
5.591936099E1,-3.741439432E-3,1.397313084E-2,-3.359660041E-3
5.593817037E1,-6.795675959E-3,1.305686031E-2,6.108472589E-3
5.595697974E1,-3.741439432E-3,1.305686031E-2,1.435491070E-2
5.597578912E1,-1.298050396E-3,1.336228382E-2,2.199050039E-2
5.599459849E1,-6.872031372E-4,1.427855436E-2,2.596100792E-2
5.601340792E1,-2.519744914E-3,1.824906096E-2,2.809897438E-2
5.603221729E1,-5.879404955E-3,2.008160390E-2,3.023693897E-2
5.605102667E1,-1.168245357E-2,2.008160390E-2,3.268032894E-2
5.606983604E1,-1.534753758E-2,2.160872146E-2,3.329117596E-2
5.608864542E1,-1.534753758E-2,2.038702741E-2,3.359659761E-2
5.610745484E1,-1.290414855E-2,1.611109637E-2,2.809897438E-2
5.612626422E1,-7.101099472E-3,1.794363745E-2,2.076880634E-2
5.614507359E1,-5.573981442E-3,1.824906096E-2,1.252236869E-2
5.616388297E1,-2.825168660E-3,1.305686031E-2,5.192201585E-3
5.618269234E1,6.337540224E-3,8.170082234E-3,3.359660041E-3
5.620150177E1,1.580567285E-2,6.032116711E-3,3.665083554E-3
5.622031115E1,1.061347127E-2,4.504998680E-3,-3.665083554E-3
5.623912052E1,-6.872031372E-4,4.504998680E-3,-1.130067464E-2
5.625792990E1,-9.926267667E-4,5.344913807E-4,-9.468132630E-3
5.627673927E1,2.290677221E-4,1.145338640E-3,-4.275931045E-3
5.629554865E1,-1.603474026E-3,-1.603474026E-3,2.748812549E-3
5.631435807E1,2.290677221E-4,-3.741439432E-3,6.108472589E-3
5.633316745E1,-6.490251981E-3,1.450762269E-3,5.803049076E-3
5.635197682E1,-1.076618303E-2,1.145338640E-3,6.413896102E-3
5.637078620E1,-1.015533600E-2,-4.046862945E-3,1.160609815E-2
5.638959557E1,-1.137703005E-2,-4.657710437E-3,1.527118124E-2
5.640840500E1,-1.351499557E-2,-5.268557463E-3,1.404948719E-2
5.642721438E1,-1.473669056E-2,-5.879404955E-3,1.282779220E-2
5.644602375E1,-1.198787708E-2,-9.849912487E-3,1.618745178E-2
5.646483313E1,-1.015533600E-2,-1.290414855E-2,1.740914769E-2
5.648364250E1,-1.137703005E-2,-1.046075951E-2,1.527118124E-2
5.650245193E1,-1.412584260E-2,-4.352286924E-3,1.282779220E-2
5.652126130E1,-1.534753758E-2,-5.268557463E-3,1.343864016E-2
5.654007068E1,-1.382041909E-2,-1.046075951E-2,1.435491070E-2
5.655888005E1,-1.229330152E-2,-1.076618303E-2,1.282779220E-2
5.657768943E1,-1.168245357E-2,-7.711946499E-3,1.038440317E-2
5.659649886E1,-1.443126611E-2,-8.628217503E-3,7.024743594E-3
5.661530823E1,-1.718007959E-2,-1.015533600E-2,3.970507067E-3
5.663411760E1,-1.626380906E-2,-8.322793990E-3,6.108472589E-4
5.665292698E1,-1.046075951E-2,-9.544488043E-3,-3.970507067E-3
5.667173636E1,-3.741439432E-3,-9.239064530E-3,-8.246437646E-3
5.669054573E1,3.894151188E-3,-1.534753758E-2,-1.374406368E-2
5.670935516E1,1.152974181E-2,-2.451024577E-2,-2.076880634E-2
5.672816453E1,1.458397787E-2,-2.817532979E-2,-2.687728032E-2
5.674697391E1,1.672194339E-2,-3.275668249E-2,-2.962609194E-2
5.676578328E1,1.550024934E-2,-3.306210786E-2,-2.901524492E-2
5.678459266E1,1.305686031E-2,-2.756448276E-2,-2.687728032E-2
5.680340208E1,8.780929260E-3,-2.634278871E-2,-2.473931387E-2
5.682221146E1,4.504998680E-3,-2.328855172E-2,-2.351761982E-2
5.684102083E1,1.145338640E-3,-1.870719716E-2,-2.168507688E-2
5.685983021E1,-9.926267667E-4,-1.168245357E-2,-1.740914769E-2
5.687863958E1,-2.825168660E-3,-8.017370477E-3,-1.252236869E-2
5.689744901E1,-5.573981442E-3,-4.963133950E-3,-1.343864016E-2
5.691625839E1,-4.352286924E-3,-3.130592173E-3,-1.160609815E-2
5.693506776E1,5.115845706E-3,-5.573981442E-3,-6.413896102E-3
5.695387714E1,1.275143679E-2,-5.268557463E-3,-9.162708884E-4
5.697268651E1,1.244601328E-2,8.399150101E-4,1.221694518E-3
5.699149594E1,9.086352773E-3,5.115845706E-3,2.748812549E-3
5.701030531E1,6.032116711E-3,2.977880416E-3,7.330167107E-3
5.702911469E1,1.145338640E-3,2.290677221E-4,1.496575773E-2
5.704792406E1,8.399150101E-4,2.061609412E-3,1.771457121E-2
5.706673349E1,-1.603474026E-3,1.916533336E-2,1.893626526E-2
5.708554286E1,-3.436015919E-3,2.557922900E-2,2.015795931E-2
5.710435224E1,-5.268557463E-3,2.313583903E-2,2.473931387E-2
5.712316162E1,-7.711946499E-3,2.588465251E-2,2.687728032E-2
5.714197099E1,-8.628217503E-3,2.832804248E-2,2.748812735E-2
5.716078036E1,-9.544488043E-3,2.863346599E-2,2.596100792E-2
5.717958979E1,-1.168245357E-2,2.588465251E-2,2.473931387E-2
5.719839917E1,-1.168245357E-2,2.710634656E-2,2.351761982E-2
5.721720854E1,-1.076618303E-2,2.680092305E-2,1.740914769E-2
5.723601792E1,-9.239064530E-3,2.130329795E-2,1.252236869E-2
5.725482729E1,-3.130592173E-3,1.580567285E-2,7.635590620E-3
5.727363672E1,2.977880416E-3,6.337540224E-3,2.748812549E-3
5.729244609E1,9.697199799E-3,-3.130592173E-3,-2.137965523E-3
5.731125547E1,1.550024934E-2,-4.963133950E-3,-5.497625098E-3
5.733006484E1,1.733279042E-2,-6.795675959E-3,-6.413896102E-3
5.734887427E1,1.366770733E-2,-8.322793990E-3,-7.635590620E-3
5.736768365E1,7.253811229E-3,-6.490251981E-3,-7.330167107E-3
5.738649302E1,2.367033157E-3,-4.046862945E-3,-4.886778072E-3
5.740530240E1,-3.436015919E-3,-3.817795368E-4,-2.137965523E-3
5.742411177E1,-7.101099472E-3,2.672456671E-3,-0.000000000E0
5.744292120E1,-8.628217503E-3,5.421269219E-3,2.137965523E-3
5.746173057E1,-1.137703005E-2,7.559234742E-3,3.054236295E-4
5.748053995E1,-1.443126611E-2,6.642963737E-3,-2.748812549E-3
5.749934932E1,-1.504211407E-2,3.283303929E-3,-7.330167107E-3
5.751815875E1,-1.168245357E-2,2.977880416E-3,-1.038440317E-2
5.753696813E1,-3.741439432E-3,1.756185899E-3,-9.773556143E-3
