"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.832369873E1,2.395590305E0,4.920221806E0,3.462740481E-1
6.834250727E1,1.099372387E0,3.357674599E0,2.057791650E-1
6.836131581E1,2.600682080E-1,1.203445435E0,2.744994760E-1
6.838012440E1,6.093201414E-2,-2.073826492E-1,6.746044159E-1
6.839893295E1,4.891359508E-1,-8.915315866E-1,9.568158984E-1
6.841774149E1,1.471683741E0,-9.174925685E-1,8.929823637E-1
6.843655003E1,2.726135015E0,-4.795151055E-1,7.637881637E-1
6.845535857E1,2.739879131E0,4.245388508E-2,7.240830660E-1
6.847416711E1,1.768250108E0,8.262472749E-1,5.420506001E-1
6.849297571E1,2.228065431E-1,1.433124065E0,1.446944475E-1
6.851178425E1,-8.786274195E-1,1.190006852E0,2.253262848E-1
6.853059279E1,-7.595121861E-1,7.611920238E-1,5.206709504E-1
6.854940133E1,2.258607745E-1,6.093965173E-1,5.160895586E-1
6.856820987E1,7.588250041E-1,5.598415136E-1,3.392492831E-1
6.858701847E1,3.544441164E-1,7.049940825E-1,1.410293579E-1
6.860582701E1,-3.875062168E-1,5.015056133E-1,-1.567586809E-1
6.862463555E1,-1.282397509E0,-7.079719901E-1,-4.102602899E-1
6.864344409E1,-2.323892117E0,-2.145677328E0,-5.296809077E-1
6.866225263E1,-3.070118427E0,-3.455639362E0,-8.360208273E-1
6.868106118E1,-3.495573521E0,-4.522178650E0,-1.267660737E0
6.869986977E1,-3.878880024E0,-5.059494972E0,-1.409988165E0
6.871867831E1,-4.065494061E0,-4.994134426E0,-1.209630251E0
6.873748685E1,-3.782366276E0,-4.251878738E0,-8.451835513E-1
6.875629539E1,-2.929012537E0,-1.450762272E0,-6.894174814E-1
6.877510394E1,-2.296098471E0,9.157363772E-1,-5.791595578E-1
6.879391248E1,-2.003808022E0,1.686931014E0,-3.039728701E-1
6.881272107E1,-1.822386384E0,1.972502112E0,-9.475768358E-2
6.883152961E1,-1.638826847E0,1.910806537E0,4.085041210E-2
6.885033815E1,-1.425335765E0,1.365930796E0,9.491039068E-2
6.886914670E1,-1.308663845E0,5.806103349E-1,6.009209901E-2
6.888795524E1,-1.184661865E0,-2.061609477E-1,-8.322793990E-3
6.890676378E1,-1.013013840E0,-6.679614782E-1,-3.130592173E-3
6.892557232E1,-6.413132548E-1,-1.126707792E0,-3.817795368E-4
6.894438092E1,-5.512896553E-2,-1.440377831E0,-3.703261539E-2
6.896318946E1,5.667135715E-1,-1.230551839E0,-1.534753758E-2
6.898199800E1,1.110673070E0,-8.597674966E-1,1.916533336E-2
6.900080654E1,1.444195628E0,-4.770717025E-1,2.221956849E-2
6.901961508E1,4.069769979E-1,2.542728186E0,9.086352773E-3
6.903842362E1,-1.765577674E0,5.508162498E0,1.855448633E-2
6.905723222E1,-4.937936664E-1,3.216187239E0,-8.628217503E-3
6.907604076E1,1.457023382E0,8.854994774E-1,-1.366007179E-1
6.909484930E1,1.197718740E0,-8.548807502E-1,-3.427616656E-1
6.911365784E1,-5.328878760E-1,-1.777260065E0,-6.130616069E-1
6.913246638E1,-1.024314523E0,-1.200620294E0,-8.922187686E-1
6.915127493E1,5.260922313E-1,-1.801999360E-1,-9.252045155E-1
6.917008347E1,1.420372605E0,2.116585821E-1,-3.781908154E-1
6.918889206E1,1.379751205E0,6.097019315E-1,2.464005202E-1
6.920770060E1,8.706100583E-1,9.523872137E-1,5.515187383E-1
6.922650914E1,7.905890942E-1,1.128005862E0,7.628718615E-1
6.924531769E1,1.039203882E0,8.317449093E-1,9.922450185E-1
6.926412623E1,1.409682751E0,2.730487287E-1,1.085399270E0
6.928293477E1,1.955474734E0,-1.951656938E-1,1.035309792E0
6.930174331E1,2.409639835E0,-3.151971996E-1,8.847358823E-1
6.932055190E1,2.724302530E0,-1.966928244E-1,6.642200351E-1
6.933936045E1,3.029115200E0,1.763592362E0,6.269583702E-1
6.935816899E1,2.932601452E0,4.231491566E0,6.965949535E-1
6.937697753E1,1.935316801E0,4.020443916E0,5.286119580E-1
6.939578607E1,9.652913809E-1,2.082760096E0,2.085279822E-1
6.941459461E1,6.809419990E-1,3.408527672E-1,2.292967886E-1
6.943340315E1,5.670189857E-1,-5.717530251E-1,5.283065438E-1
6.945221170E1,6.433748603E-1,-8.961129189E-1,7.170583010E-1
6.947102029E1,1.117697716E0,-8.979454637E-1,7.124769688E-1
6.948982883E1,1.845522285E0,-5.561764240E-1,7.085064650E-1
6.950863737E1,2.583196640E0,5.680879578E-2,6.904864907E-1
6.952744592E1,2.550210953E0,5.708367825E-1,5.945834517E-1
6.954625446E1,1.663489819E0,1.061728835E0,3.645994663E-1
6.956506300E1,1.727170646E-1,1.314008832E0,2.589228749E-1
6.958387154E1,-8.691592813E-1,1.119759440E0,4.974587262E-1
6.960268008E1,-7.824189663E-1,8.357154131E-1,5.704549551E-1
6.962148868E1,1.756185852E-2,6.701757908E-1,4.152997732E-1
6.964029722E1,4.069769979E-1,4.217900336E-1,2.106659412E-1
6.965910576E1,1.867665499E-1,4.779879749E-1,9.697199799E-3
6.967791430E1,-3.755947053E-1,5.662553906E-1,-2.945047319E-1
6.969672284E1,-1.363029361E0,-7.201889157E-1,-4.166741967E-1
6.971553138E1,-2.521806479E0,-2.393375874E0,-4.976114631E-1
6.973433992E1,-3.503819942E0,-3.602548122E0,-7.807391286E-1
6.975314847E1,-4.008990765E0,-4.194458961E0,-1.225206852E0
6.977195701E1,-4.298226833E0,-4.286696911E0,-1.355622768E0
6.979076555E1,-4.267378807E0,-4.246381283E0,-1.131976366E0
6.980957414E1,-3.824820042E0,-3.853911638E0,-8.082273006E-1
6.982838269E1,-2.891139984E0,-2.124297619E0,-7.095754743E-1
6.984719123E1,-1.937225699E0,1.747023165E-1,-6.643727422E-1
6.986599977E1,-1.482755423E0,1.295988798E0,-2.923667729E-1
6.988480831E1,-1.289422154E0,1.591638923E0,1.706554592E-1
6.990361685E1,-1.271096826E0,1.554988027E0,4.183540046E-1
6.992242539E1,-1.408842802E0,1.275525451E0,4.910448492E-1
6.994123394E1,-1.512381434E0,6.396334171E-1,3.985014856E-1
6.996004253E1,-1.436636448E0,-1.200314835E-1,2.045574784E-1
6.997885107E1,-1.119301200E0,-8.335011005E-1,2.374668792E-2
6.999765961E1,-5.893912315E-1,-1.124569774E0,-8.315158635E-2
7.001646815E1,1.718007922E-1,-9.694145918E-1,-1.127776727E-1
7.003527670E1,9.723161459E-1,-3.622324169E-1,-5.199837312E-2
7.005408524E1,1.568808436E0,7.605048269E-2,1.183516532E-2
7.007289378E1,1.992125630E0,4.895940721E-1,4.818057641E-2
7.009170232E1,6.916317940E-1,4.083361149E0,1.385859698E-1
7.011051086E1,-2.196224928E0,4.346025467E0,8.025006205E-2
7.012931940E1,-9.455152154E-1,2.527456999E0,-7.154548168E-2
7.014812795E1,1.022405624E0,9.209285975E-1,-2.844257653E-1
7.016693654E1,1.035233378E0,-3.127537966E-1,-5.611395836E-1
7.018574508E1,-5.545729399E-1,-8.561024070E-1,-8.974109888E-1
7.020455362E1,-2.958791554E-1,-2.101314515E-1,-9.401702881E-1
7.022336216E1,1.314390540E0,-1.579040140E-1,-6.219188571E-1
7.024217071E1,1.933178902E0,-6.114581227E-1,-3.428380191E-2
7.026097925E1,1.332410574E0,-7.189671993E-1,3.251998127E-1
7.027978779E1,4.504998401E-2,-3.878880143E-1,4.391228259E-1
7.029859633E1,-1.145338640E-2,1.921114624E-1,5.072323084E-1
7.031740487E1,7.392778993E-1,7.199598551E-1,5.719820857E-1
7.033621342E1,1.777107358E0,6.378008723E-1,5.347204208E-1
7.035502196E1,2.449344873E0,2.150182426E-1,5.622085333E-1
7.037383050E1,2.531198263E0,-1.985253543E-1,6.211553216E-1
7.039263904E1,2.412693977E0,-6.264238358E-1,6.116871834E-1
7.041144763E1,2.505237341E0,-1.050657257E-1,4.595862031E-1
7.043025618E1,2.717583179E0,2.284645081E0,2.454842478E-1
7.044906472E1,2.106964827E0,2.848762512E0,1.443890184E-1
7.046787326E1,1.123500824E0,1.861022472E0,1.251473278E-1
7.048668180E1,5.285356045E-1,7.676059604E-1,3.215347230E-1
7.050549034E1,4.381301999E-1,3.093941510E-1,6.571952701E-1
7.052429888E1,7.285880446E-1,3.048127890E-1,8.798491359E-1
7.054310742E1,1.301257372E0,3.130592108E-1,9.168053865E-1
7.056191597E1,2.039160967E0,1.973036677E-1,8.670213223E-1
7.058072451E1,2.457591295E0,3.726168349E-2,7.766159177E-1
7.059953305E1,2.216001034E0,5.803049076E-3,7.033142447E-1
7.061834159E1,1.428619027E0,3.658975065E-1,5.182275176E-1
7.063715013E1,2.515163720E-1,9.413920045E-1,2.570903301E-1
7.065595868E1,-4.892123044E-1,1.062034369E0,2.754157484E-1
7.067476722E1,-4.443150163E-1,8.503757119E-1,4.024719894E-1
7.069357581E1,-7.925742865E-2,4.498890042E-1,4.556156993E-1
7.071238435E1,-4.504998401E-2,4.123219103E-2,4.061370790E-1
7.073119289E1,-3.410818279E-1,-1.279724985E-1,1.349208951E-1
7.075000144E1,-8.636616468E-1,-5.723638535E-1,-3.577274382E-1
7.076880998E1,-1.620195985E0,-1.985558987E0,-6.066476703E-1
7.078761852E1,-2.633897066E0,-3.249783754E0,-7.431720495E-1
7.080642706E1,-3.592698097E0,-3.959893703E0,-9.774319530E-1
7.082523560E1,-4.183387280E0,-4.251878738E0,-1.288124204E0
7.084404414E1,-4.561807156E0,-4.137039185E0,-1.398992896E0
7.086285269E1,-4.435667515E0,-3.756481647E0,-1.182371259E0
7.088166123E1,-3.683714390E0,-2.754081249E0,-8.125032187E-1
7.090046977E1,-2.481796026E0,-7.214106321E-1,-5.357894301E-1
7.091927831E1,-1.498942852E0,8.870265484E-1,-2.462477982E-1
7.093808685E1,-9.586484432E-1,1.496041298E0,2.491493225E-1
7.095689539E1,-8.703809977E-1,1.578200221E0,6.516976953E-1
7.097570394E1,-1.425641179E0,1.351575971E0,6.700230837E-1
7.099451248E1,-1.914013505E0,8.812234998E-1,4.424824715E-1
7.101332102E1,-1.927757621E0,2.458660156E-1,2.292967886E-1
7.103212956E1,-1.645851612E0,-1.734806150E-1,8.666395396E-2
7.105093810E1,-1.133961558E0,-3.167243004E-1,-2.328855172E-2
7.106974670E1,-3.847574294E-1,-4.532486796E-1,-6.482616812E-2
7.108855519E1,4.430169761E-1,-4.645493329E-1,-7.429429889E-2
7.110736378E1,1.214211583E0,-3.881934285E-1,-3.031329438E-2
7.112617232E1,1.857128382E0,-2.318165302E-1,3.229855001E-2
7.114498086E1,2.388260126E0,1.235514879E0,1.847049445E-1
7.116378940E1,1.064248681E0,3.822834969E0,2.567849159E-1
7.118259795E1,-1.253382206E0,2.886024237E0,5.245650932E-2
7.120140649E1,-3.019876182E-1,9.416974187E-1,-3.406237066E-1
7.122021503E1,1.003774762E0,3.900259733E-1,-5.806866884E-1
7.123902357E1,6.629219651E-1,4.618005157E-1,-4.392755330E-1
7.125783211E1,-6.068003774E-1,-8.674030751E-2,-3.610870838E-1
7.127664065E1,-4.824929833E-1,-2.464768738E-1,-6.051205397E-1
7.129544920E1,1.083184958E0,-5.909947157E-1,-6.429930925E-1
7.131425774E1,1.687007427E0,-1.088835239E0,-1.033095419E-1
7.133306628E1,1.307976723E0,-6.765133142E-1,3.859791160E-1
7.135187482E1,5.945070982E-1,1.878355294E-1,5.933617353E-1
7.137068336E1,4.891359508E-1,9.184852242E-1,7.744779587E-1
7.138949190E1,1.110978484E0,7.483642697E-1,8.706864119E-1
7.140830045E1,1.910577536E0,1.414111406E-1,8.639671206E-1
7.142710899E1,2.323815584E0,-2.791571915E-1,7.928034067E-1
7.144591753E1,2.353747129E0,-3.997995257E-1,6.275691986E-1
7.146472607E1,2.367796659E0,1.159159064E0,4.382065535E-1
7.148353461E1,2.417886257E0,4.152997971E0,3.068743944E-1
7.150234315E1,1.933484316E0,4.744908810E0,1.062110662E-1
7.152115170E1,1.240172625E0,3.609954596E0,4.810422193E-3
7.153996024E1,9.827005267E-1,1.684182286E0,2.131093442E-1
7.155876878E1,9.365815520E-1,1.169772521E-1,6.196281910E-1
7.157757732E1,8.394568563E-1,-7.131641507E-1,8.587749004E-1
7.159638586E1,9.017632604E-1,-9.272661209E-1,9.058101177E-1
7.161519440E1,1.227344871E0,-7.094991207E-1,9.106969237E-1
7.163400295E1,1.766112089E0,7.207997888E-2,8.734351993E-1
7.165281149E1,2.204700470E0,1.241012573E0,7.100335956E-1
7.167162003E1,2.087723255E0,1.749542952E0,5.939726233E-1
7.169042857E1,1.291178346E0,1.082803130E0,4.244624972E-1
7.170923711E1,4.072824121E-1,3.167243004E-1,2.164690048E-1
7.172804565E1,-4.291202128E-2,3.668137789E-1,3.053472638E-1
7.174685420E1,-1.376696974E-1,5.512896776E-1,4.403445125E-1
7.176566274E1,2.825168520E-2,6.545991898E-1,3.108448982E-1
7.178447128E1,1.534753740E-1,7.523347735E-1,2.259371281E-1
7.180327982E1,-7.253811508E-2,6.964422464E-1,1.052947938E-1
7.182208836E1,-4.730248451E-1,3.558185399E-1,-1.851630807E-1
7.184089690E1,-1.276288986E0,-7.177455425E-1,-2.728196681E-1
7.185970545E1,-2.362986326E0,-2.123075962E0,-2.874799967E-1
7.187851399E1,-3.334004402E0,-2.994449615E0,-5.418978930E-1
7.189732253E1,-3.797332048E0,-3.570478678E0,-9.423082471E-1
7.191613107E1,-3.975699425E0,-3.978829861E0,-1.137473941E0
7.193493961E1,-4.056636810E0,-3.977302790E0,-9.911760092E-1
7.195374815E1,-3.765568018E0,-3.586666107E0,-6.319978237E-1
7.197255670E1,-2.869455099E0,-1.588813663E0,-4.463002682E-1
7.199136524E1,-1.870643377E0,1.113040090E0,-4.707341790E-1
7.201017378E1,-1.502913356E0,2.261127472E0,-3.171060979E-1
7.202898232E1,-1.519100785E0,2.753165007E0,-1.882173121E-1
7.204779086E1,-1.848652840E0,2.943749189E0,-3.500918448E-1
7.206659940E1,-1.916151524E0,2.425139904E0,-6.408551335E-1
7.208540795E1,-1.507189274E0,1.144193292E0,-8.494594693E-1
7.210421649E1,-8.798491359E-1,-3.732276857E-1,-8.650360703E-1
7.212302503E1,-2.906869352E-1,-1.714342833E0,-7.706601620E-1
7.214183357E1,-1.603474095E-2,-2.110248327E0,-6.662052870E-1
7.216064211E1,2.338017821E-1,-1.933637023E0,-4.511870444E-1
7.217945065E1,4.851654470E-1,-1.303242683E0,-1.292705536E-1
7.219825920E1,6.409314871E-1,-6.917845011E-1,1.923405379E-1
7.221706774E1,6.534538269E-1,1.734806150E-1,3.771218359E-1
7.223587628E1,1.876828223E-1,2.717124939E0,3.581855595E-1
7.225468482E1,-9.149728417E-1,3.217714310E0,3.914767504E-1
7.227349336E1,-7.060630918E-1,8.922187686E-1,4.229353666E-1
7.229230190E1,5.599942207E-1,-2.021904439E-1,1.471378356E-1
7.231111039E1,1.080741525E0,-1.023169160E-1,-2.749576271E-1
7.232991894E1,5.123481154E-1,6.839198470E-1,-6.854469776E-1
7.234872748E1,-3.667374253E-1,1.175651908E0,-8.375479579E-1
7.236753602E1,3.617742956E-1,5.546492934E-1,-7.153785229E-1
7.238634456E1,1.818339586E0,-9.721634388E-1,-2.966426909E-1
7.240515310E1,2.224858522E0,-1.985558987E0,1.132358089E-1
7.242396164E1,1.476265073E0,-2.302664995E0,2.186069638E-1
7.244277019E1,-5.167004466E-1,-1.599503517E0,2.570903301E-1
7.246157873E1,-3.667374253E-1,-3.475720882E-1,1.101815775E-1
7.248038727E1,8.223531246E-1,6.213080287E-1,2.128039151E-1
7.249919581E1,2.133231401E0,7.932615280E-1,2.937411666E-1
7.251800435E1,2.816540241E0,3.607053161E-1,3.517716527E-1
7.253681289E1,2.769199610E0,1.282779276E-1,4.308763742E-1
7.255562144E1,2.448734045E0,1.725643575E-1,4.311818182E-1
7.257442998E1,2.190956354E0,9.169580936E-1,4.443150163E-1
7.259323852E1,1.800014138E0,2.664286613E0,5.680115819E-1
7.261204706E1,1.577360392E0,2.613281012E0,5.365529656E-1
7.263085560E1,1.359898686E0,1.347910881E0,2.864110172E-1
7.264966414E1,1.060889006E0,2.162399292E-1,3.169533610E-1
7.266847269E1,1.009272337E0,-3.878880143E-1,6.174902320E-1
7.268728118E1,1.161984205E0,-7.345438004E-1,7.521820664E-1
7.270608972E1,1.647913218E0,-7.360709310E-1,7.072847486E-1
7.272489826E1,2.197370291E0,-1.175880954E-1,7.524874806E-1
7.274370680E1,2.402920485E0,7.260683179E-1,8.774057031E-1
7.276251534E1,1.797876239E0,9.526926279E-1,7.793647647E-1
7.278132388E1,6.931589246E-1,5.986303091E-1,4.076641798E-1
7.280013242E1,2.367033064E-2,4.431696832E-1,-7.406522986E-3
7.281894097E1,-1.247655526E-1,9.710180759E-1,3.474193811E-2
7.283774951E1,-7.192726433E-2,1.268195271E0,1.129303873E-1
7.285655805E1,1.556133330E-1,1.291712880E0,6.589514762E-2
7.287536659E1,4.260659590E-2,1.075167537E0,1.230093688E-1
7.289417513E1,-5.664844513E-1,6.686486602E-1,1.828723997E-1
7.291298368E1,-1.310496449E0,1.966928244E-1,2.512872815E-1
7.293179222E1,-2.066114426E0,-6.755970716E-1,1.837886721E-1
7.295060076E1,-2.872509241E0,-2.297778368E0,-3.947600350E-2
7.296940925E1,-3.403640985E0,-4.206676006E0,-5.235724449E-1
7.298821779E1,-3.487327099E0,-5.880473614E0,-1.007058024E0
7.300702633E1,-3.704177856E0,-6.327003002E0,-1.150607109E0
7.302583487E1,-3.818406105E0,-4.214311600E0,-1.026910543E0
7.304464342E1,-3.409444094E0,5.558710173E-2,-8.745042086E-1
7.306345196E1,-3.195647478E0,2.164919138E0,-5.208236575E-1
7.308226050E1,-3.135173559E0,2.784929037E0,-2.602972984E-1
7.310106904E1,-2.751179695E0,2.897324800E0,-2.193705291E-1
7.311987758E1,-2.300069094E0,2.314271212E0,-2.502183020E-1
7.313868612E1,-2.012359858E0,1.077000022E0,-3.534514904E-1
7.315749466E1,-1.705714583E0,-1.670667231E-1,-4.902812839E-1
7.317630321E1,-1.220701933E0,-1.181378603E0,-6.158103943E-1
7.319511175E1,-6.810183525E-1,-2.028318405E0,-6.985802054E-1
7.321392029E1,-4.256841838E-1,-2.284645081E0,-6.020663381E-1
7.323272878E1,-1.061347127E-1,-2.056417227E0,-3.424562514E-1
7.325153732E1,3.184041381E-1,-1.458703279E0,-2.328855172E-2
7.327034586E1,7.255338430E-1,-9.981244206E-1,1.730988473E-1
7.328915440E1,8.916842937E-1,-6.200099587E-1,1.886754483E-1
7.330796295E1,-5.085303262E-2,5.824428797E-1,-1.908897655E-3
7.332677149E1,-1.256131053E0,4.575704098E0,-1.701973230E-1
7.334558003E1,-9.171108007E-1,3.565362692E0,1.526354551E-1
7.336438857E1,7.808154821E-1,8.173899651E-1,1.651578248E-1
7.338319711E1,1.825364351E0,-9.804098308E-2,-8.131904155E-2
7.340200565E1,1.284459114E0,2.128802687E-1,-1.592020690E-1
7.342081414E1,-2.289913595E-1,1.747023165E-1,-4.004867375E-1
7.343962269E1,7.406523079E-2,4.498890042E-1,-6.414659619E-1
7.345843123E1,1.937149405E0,-3.054236295E-4,-3.134410083E-1
7.347723977E1,2.938404322E0,-7.916580439E-1,3.594072461E-1
7.349604831E1,2.455147743E0,-8.496885300E-1,7.570688128E-1
7.351485685E1,-7.304969430E-1,-1.649287529E-2,6.016082168E-1
7.353366539E1,-7.179746032E-1,8.836669326E-1,4.861580729E-1
7.355247394E1,8.397622705E-1,1.012555718E0,6.159631014E-1
7.357128248E1,2.121625185E0,5.916055441E-1,6.770478487E-1
7.359009102E1,2.615876913E0,5.680879578E-2,6.813237667E-1
7.360889956E1,2.587167263E0,-2.015796006E-1,6.413132548E-1
7.362770805E1,2.230661392E0,-2.602209449E-1,5.423560143E-1
7.364651659E1,1.898971438E0,6.108472589E-4,5.374692082E-1
7.366532513E1,2.033357859E0,2.008542061E0,5.319716334E-1
7.368413368E1,2.057791710E0,3.359812737E0,3.963635266E-1
7.370294222E1,1.736791492E0,2.635271549E0,1.358371526E-1
7.372175076E1,1.260025144E0,1.312787056E0,1.617981642E-1
7.374055930E1,8.480086923E-1,3.814741075E-1,5.289173722E-1
7.375936784E1,7.313368917E-1,-1.853921413E-1,8.144884706E-1
7.377817633E1,1.017518878E0,-5.479300022E-1,9.018396139E-1
7.379698487E1,1.675095916E0,-2.180724740E-1,8.917606473E-1
7.381579342E1,2.159192324E0,6.109235883E-1,8.386169076E-1
7.383460196E1,1.885227323E0,9.545251727E-1,7.882220149E-1
7.385341050E1,1.139382839E0,9.398648739E-1,6.862105131E-1
7.387221904E1,3.855973184E-1,7.865421772E-1,3.258106709E-1
7.389102758E1,-8.994726092E-2,4.233171642E-1,1.941730678E-1
7.390983612E1,-1.590493619E-1,-1.356080920E-1,1.437781751E-1
7.392864467E1,5.085303262E-2,-2.058555335E-1,-7.001836598E-2
7.394745315E1,1.834068894E-1,7.025507092E-1,-2.196759433E-1
7.396626170E1,-3.588727489E-2,1.253534913E0,-2.642678022E-1
7.398507024E1,-4.528668821E-1,8.870265484E-1,-2.166217119E-1
7.400387878E1,-1.107084274E0,-3.118375242E-1,-1.280488521E-1
7.402268732E1,-2.083218336E0,-1.770846248E0,-1.482068151E-1
7.404149586E1,-3.034994602E0,-2.977040529E0,-4.936409295E-1
7.406030440E1,-3.574678183E0,-4.160251617E0,-9.997279048E-1
7.407911295E1,-3.770149231E0,-4.758652687E0,-1.214517117E0
7.409792149E1,-3.868801117E0,-4.593647957E0,-1.048595667E0
7.411672998E1,-3.468085289E0,-3.248256683E0,-6.625401974E-1
7.413553852E1,-2.563955069E0,5.528167635E-2,-4.768426418E-1
7.415434706E1,-1.950358987E0,2.066267252E0,-2.346417010E-1
7.417315560E1,-1.776267529E0,2.661232471E0,9.086352773E-3
7.419196414E1,-1.903934598E0,2.646877527E0,3.077143058E-2
7.421077269E1,-2.137889147E0,2.204624176E0,-1.362952888E-1
7.422958123E1,-1.977847099E0,1.445035577E0,-3.977379203E-1
7.424838977E1,-1.620195985E0,4.178195298E-1,-5.852680206E-1
7.426719826E1,-1.279954076E0,-5.653391480E-1,-6.432985067E-1
7.428600680E1,-7.424085140E-1,-1.331341624E0,-5.385382175E-1
7.430481534E1,-1.831778288E-1,-1.815438032E0,-4.096494317E-1
7.432362388E1,3.904841244E-1,-1.731752038E0,-2.422772944E-1
7.434243242E1,7.472189069E-1,-9.113841057E-1,8.452598751E-2
7.436124097E1,8.626690507E-1,-2.993151546E-1,4.021665752E-1
7.438004951E1,7.142331600E-1,5.259394646E-1,5.307499170E-1
7.439885800E1,7.408050299E-1,2.914428711E0,6.284855008E-1
7.441766654E1,6.887302548E-2,3.695473194E0,7.057576776E-1
7.443647508E1,-2.821350694E-1,1.919969320E0,2.491493225E-1
7.445528362E1,6.290199757E-1,7.905126810E-1,-3.299338818E-1
7.447409216E1,8.626690507E-1,7.279008627E-1,-5.431195498E-1
7.449290071E1,1.985253533E-3,2.113531530E-1,-6.148941517E-1
7.451170925E1,-6.303179860E-1,-5.925218388E-2,-8.543462753E-1
7.453051774E1,6.812474132E-1,-2.932066917E-1,-8.836669326E-1
7.454932628E1,1.495201349E0,-9.767447710E-1,-4.505762160E-1
7.456813482E1,2.334963679E-1,-1.149919987E0,1.114032716E-1
7.458694336E1,-6.202390194E-1,2.498365343E-1,3.957526684E-1
7.460575190E1,7.942541242E-1,1.070891619E0,4.635567069E-1
7.462456045E1,1.971967697E0,5.671716928E-1,7.069793344E-1
7.464336894E1,2.431324720E0,-4.236225784E-1,9.039775729E-1
7.466217748E1,2.328397036E0,-1.212531805E0,1.026452422E0
7.468098602E1,1.959139824E0,-1.557965875E0,9.339091182E-1
7.469979456E1,1.803679228E0,-1.367686987E0,6.223769784E-1
7.471860310E1,2.010756493E0,7.269082218E-2,3.655157387E-1
7.473741164E1,2.434379101E0,4.376567841E0,5.182275176E-1
7.475622019E1,2.186375141E0,6.429396629E0,6.617766619E-1
7.477502868E1,1.756949425E0,5.473344326E0,5.234197378E-1
7.479383722E1,1.372115612E0,2.853954792E0,4.501180649E-1
7.481264576E1,9.463551044E-1,2.776300907E-1,6.257366538E-1
7.483145430E1,6.033644080E-1,-1.275449038E0,8.682430387E-1
7.485026284E1,5.392253995E-1,-1.752520800E0,9.351307750E-1
7.486907138E1,8.434273601E-1,-1.508487344E0,9.281060696E-1
7.488787987E1,1.571251869E0,-9.184088707E-1,8.810707927E-1
7.490668842E1,1.931957126E0,-7.788302749E-2,7.103390098E-1
7.492549696E1,1.560256600E0,5.302154422E-1,3.493282795E-1
7.494430550E1,8.874083757E-1,1.079748869E0,1.061347127E-2
7.496311404E1,2.374668717E-1,1.483518958E0,2.802261710E-2
7.498192258E1,-1.272089481E-1,1.051039100E0,2.427354306E-1
7.500073112E1,-1.572931744E-2,3.976615667E-1,2.577011883E-1
7.501953961E1,2.640387416E-1,4.092676640E-1,1.495812237E-1
7.503834815E1,1.314848661E-1,9.420028329E-1,5.673243850E-2
7.505715670E1,-4.403445125E-1,1.287131548E0,1.169008911E-1
7.507596524E1,-1.236889362E0,1.231849909E0,2.286859453E-1
7.509477378E1,-2.268915892E0,2.150182426E-1,2.131093442E-1
7.511358232E1,-3.317511559E0,-1.478250384E0,-1.940203607E-1
7.513239081E1,-3.658975124E0,-3.638587952E0,-8.360208273E-1
7.515119935E1,-3.409138441E0,-5.737841129E0,-1.285986185E0
