"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.162360658E2,7.365108013E0,5.479564071E-1,-6.334998131E0
3.162548760E2,7.344769001E0,5.647061467E-1,-6.324230194E0
3.162736862E2,7.337590694E0,5.718846321E-1,-6.334998131E0
3.162924965E2,7.343572617E0,5.635097623E-1,-6.358926296E0
3.163113068E2,7.343572617E0,5.587241054E-1,-6.355337143E0
3.163301170E2,7.357929707E0,5.563312769E-1,-6.357729912E0
3.163489272E2,7.365108013E0,5.455635786E-1,-6.354140759E0
3.163677375E2,7.347161770E0,5.479564071E-1,-6.340980053E0
3.163865478E2,7.347161770E0,5.359922647E-1,-6.339783669E0
3.164053580E2,7.337590694E0,5.479564071E-1,-6.330212116E0
3.164241682E2,7.331608772E0,5.539384484E-1,-6.329015732E0
3.164429785E2,7.347161770E0,5.491527915E-1,-6.346961975E0
3.164617887E2,7.356733322E0,5.539384484E-1,-6.343372822E0
3.164805989E2,7.360322475E0,5.563312769E-1,-6.352943897E0
3.164994092E2,7.343572617E0,5.479564071E-1,-6.362515450E0
3.165182195E2,7.349554539E0,5.563312769E-1,-6.356533527E0
3.165370297E2,7.339983463E0,5.503492355E-1,-6.333801746E0
3.165558399E2,7.344769001E0,5.539384484E-1,-6.331408501E0
3.165746502E2,7.339983463E0,5.611169338E-1,-6.339783669E0
3.165934604E2,7.350750923E0,5.539384484E-1,-6.333801746E0
3.166122707E2,7.341179848E0,5.515456200E-1,-6.339783669E0
3.166310809E2,7.357929707E0,5.635097623E-1,-6.342176437E0
3.166498911E2,7.351947784E0,5.491527915E-1,-6.344569206E0
3.166687014E2,7.359126091E0,5.551348329E-1,-6.339783669E0
3.166875117E2,7.359126091E0,5.443671346E-1,-6.343372822E0
3.167063219E2,7.351947784E0,5.539384484E-1,-6.340980053E0
3.167251321E2,7.354340553E0,5.539384484E-1,-6.337390900E0
3.167439424E2,7.337590694E0,5.395814776E-1,-6.344569206E0
3.167627526E2,7.353144169E0,5.443671346E-1,-6.342176437E0
3.167815629E2,7.350750923E0,5.407779217E-1,-6.332605362E0
3.168003731E2,7.347161770E0,5.479564071E-1,-6.336194515E0
3.168191834E2,7.331608772E0,5.467599630E-1,-6.334998131E0
3.168379936E2,7.345965385E0,5.527420044E-1,-6.349354744E0
3.168568038E2,7.363911629E0,5.443671346E-1,-6.336194515E0
3.168756141E2,7.356733322E0,5.491527915E-1,-6.340980053E0
3.168944244E2,7.354340553E0,5.264210105E-1,-6.338587284E0
3.169132346E2,7.354340553E0,5.563312769E-1,-6.349354744E0
3.169320448E2,7.349554539E0,5.527420044E-1,-6.348158360E0
3.169508551E2,7.342376232E0,5.431707501E-1,-6.332605362E0
3.169696654E2,7.336394310E0,5.670989752E-1,-6.319444656E0
3.169884756E2,7.360322475E0,5.551348329E-1,-6.346961975E0
3.170072858E2,7.354340553E0,5.264210105E-1,-6.356533527E0
3.170260961E2,7.366304398E0,5.156532526E-1,-6.364908218E0
3.170449063E2,7.362715244E0,5.395814776E-1,-6.338587284E0
3.170637166E2,7.369893551E0,5.730810165E-1,-6.345765591E0
3.170825268E2,7.351947784E0,5.742774606E-1,-6.358926296E0
3.171013371E2,7.328019142E0,5.694918036E-1,-6.332605362E0
3.171201473E2,7.337590694E0,5.826523304E-1,-6.320641041E0
3.171389575E2,7.348358154E0,5.563312769E-1,-6.329015732E0
3.171577678E2,7.354340553E0,5.467599630E-1,-6.349354744E0
3.171765781E2,7.367500782E0,5.347958803E-1,-6.326622963E0
3.171953883E2,7.351947784E0,5.491527915E-1,-6.333801746E0
3.172141985E2,7.372286797E0,5.383850932E-1,-6.340980053E0
3.172330088E2,7.356733322E0,5.455635786E-1,-6.351747513E0
3.172518191E2,7.342376232E0,5.647061467E-1,-6.357729912E0
3.172706293E2,7.350750923E0,5.587241054E-1,-6.352943897E0
3.172894395E2,7.334001541E0,5.790630579E-1,-6.351747513E0
3.173082498E2,7.357929707E0,5.491527915E-1,-6.351747513E0
3.173270600E2,7.347161770E0,5.455635786E-1,-6.338587284E0
3.173458702E2,7.341179848E0,5.288137794E-1,-6.333801746E0
3.173646805E2,7.371089935E0,5.419743061E-1,-6.351747513E0
3.173834908E2,7.360322475E0,5.515456200E-1,-6.362515450E0
3.174023010E2,7.351947784E0,5.443671346E-1,-6.339783669E0
3.174211112E2,7.344769001E0,5.575276613E-1,-6.333801746E0
3.174399215E2,7.341179848E0,5.599204898E-1,-6.349354744E0
3.174587318E2,7.350750923E0,5.551348329E-1,-6.349354744E0
3.174775420E2,7.360322475E0,5.539384484E-1,-6.349354744E0
3.174963522E2,7.347161770E0,5.431707501E-1,-6.343372822E0
3.175151625E2,7.355536938E0,5.455635786E-1,-6.334998131E0
3.175339728E2,7.345965385E0,5.371887088E-1,-6.329015732E0
3.175527830E2,7.347161770E0,5.599204898E-1,-6.325426579E0
3.175715932E2,7.350750923E0,5.324030519E-1,-6.340980053E0
3.175904035E2,7.351947784E0,5.527420044E-1,-6.334998131E0
3.176092137E2,7.350750923E0,5.491527915E-1,-6.343372822E0
3.176280239E2,7.354340553E0,5.419743061E-1,-6.343372822E0
3.176468342E2,7.357929707E0,5.419743061E-1,-6.351747513E0
3.176656445E2,7.363911629E0,5.539384484E-1,-6.354140759E0
3.176844547E2,7.337590694E0,5.539384484E-1,-6.351747513E0
3.177032649E2,7.347161770E0,5.455635786E-1,-6.343372822E0
3.177220752E2,7.351947784E0,5.407779217E-1,-6.333801746E0
3.177408855E2,7.356733322E0,5.635097623E-1,-6.340980053E0
3.177596957E2,7.357929707E0,5.467599630E-1,-6.330212116E0
3.177785059E2,7.350750923E0,5.419743061E-1,-6.340980053E0
3.177973162E2,7.348358154E0,5.539384484E-1,-6.346961975E0
3.178161264E2,7.343572617E0,5.563312769E-1,-6.348158360E0
3.178349367E2,7.342376232E0,5.431707501E-1,-6.352943897E0
3.178537469E2,7.353144169E0,5.647061467E-1,-6.342176437E0
3.178725572E2,7.341179848E0,5.635097623E-1,-6.342176437E0
3.178913674E2,7.354340553E0,5.515456200E-1,-6.334998131E0
3.179101777E2,7.345965385E0,5.455635786E-1,-6.350551128E0
3.179289879E2,7.349554539E0,5.551348329E-1,-6.332605362E0
3.179477982E2,7.359126091E0,5.503492355E-1,-6.339783669E0
3.179666084E2,7.344769001E0,5.539384484E-1,-6.340980053E0
3.179854187E2,7.349554539E0,5.491527915E-1,-6.349354744E0
3.180042289E2,7.351947784E0,5.431707501E-1,-6.348158360E0
3.180230392E2,7.342376232E0,5.443671346E-1,-6.337390900E0
3.180418494E2,7.353144169E0,5.467599630E-1,-6.355337143E0
3.180606597E2,7.360322475E0,5.467599630E-1,-6.356533527E0
3.180794699E2,7.344769001E0,5.527420044E-1,-6.332605362E0
3.180982801E2,7.337590694E0,5.742774606E-1,-6.324230194E0
3.181170904E2,7.356733322E0,5.730810165E-1,-6.351747513E0
3.181359007E2,7.356733322E0,5.312066078E-1,-6.355337143E0
3.181547109E2,7.361518860E0,5.347958803E-1,-6.344569206E0
3.181735211E2,7.362715244E0,5.407779217E-1,-6.334998131E0
3.181923314E2,7.357929707E0,5.623133183E-1,-6.361319065E0
3.182111417E2,7.337590694E0,5.635097623E-1,-6.351747513E0
3.182299519E2,7.332805157E0,5.587241054E-1,-6.327819347E0
3.182487621E2,7.329215527E0,5.826523304E-1,-6.324230194E0
3.182675724E2,7.348358154E0,5.623133183E-1,-6.339783669E0
3.182863826E2,7.359126091E0,5.503492355E-1,-6.325426579E0
3.183051929E2,7.348358154E0,5.335994363E-1,-6.330212116E0
3.183240031E2,7.359126091E0,5.395814776E-1,-6.333801746E0
3.183428134E2,7.349554539E0,5.539384484E-1,-6.346961975E0
3.183616236E2,7.363911629E0,5.455635786E-1,-6.334998131E0
3.183804339E2,7.349554539E0,5.515456200E-1,-6.340980053E0
3.183992442E2,7.349554539E0,5.407779217E-1,-6.349354744E0
3.184180544E2,7.351947784E0,5.754738450E-1,-6.350551128E0
3.184368646E2,7.355536938E0,5.778666735E-1,-6.358926296E0
3.184556749E2,7.348358154E0,5.491527915E-1,-6.337390900E0
3.184744851E2,7.338787079E0,5.324030519E-1,-6.317051888E0
3.184932954E2,7.353144169E0,5.383850932E-1,-6.327819347E0
3.185121056E2,7.362715244E0,5.443671346E-1,-6.349354744E0
3.185309159E2,7.348358154E0,5.443671346E-1,-6.339783669E0
3.185497261E2,7.354340553E0,5.623133183E-1,-6.338587284E0
3.185685364E2,7.332805157E0,5.670989752E-1,-6.340980053E0
3.185873466E2,7.337590694E0,5.623133183E-1,-6.373282909E0
3.186061569E2,7.349554539E0,5.479564071E-1,-6.360122681E0
3.186249671E2,7.355536938E0,5.395814776E-1,-6.346961975E0
3.186437774E2,7.354340553E0,5.527420044E-1,-6.345765591E0
3.186625876E2,7.357929707E0,5.539384484E-1,-6.334998131E0
3.186813979E2,7.344769001E0,5.467599630E-1,-6.323033810E0
3.187002081E2,7.341179848E0,5.347958803E-1,-6.332605362E0
3.187190184E2,7.350750923E0,5.527420044E-1,-6.325426579E0
3.187378286E2,7.351947784E0,5.551348329E-1,-6.346961975E0
3.187566388E2,7.353144169E0,5.455635786E-1,-6.355337143E0
3.187754491E2,7.345965385E0,5.539384484E-1,-6.350551128E0
3.187942594E2,7.347161770E0,5.455635786E-1,-6.348158360E0
3.188130696E2,7.335197926E0,5.515456200E-1,-6.364908218E0
3.188318799E2,7.344769001E0,5.503492355E-1,-6.355337143E0
3.188506901E2,7.363911629E0,5.503492355E-1,-6.343372822E0
3.188695004E2,7.345965385E0,5.563312769E-1,-6.332605362E0
3.188883106E2,7.354340553E0,5.515456200E-1,-6.333801746E0
3.189071209E2,7.357929707E0,5.431707501E-1,-6.346961975E0
3.189259311E2,7.347161770E0,5.575276613E-1,-6.345765591E0
3.189447413E2,7.343572617E0,5.371887088E-1,-6.345765591E0
3.189635516E2,7.345965385E0,5.395814776E-1,-6.351747513E0
3.189823619E2,7.350750923E0,5.491527915E-1,-6.342176437E0
3.190011721E2,7.343572617E0,5.515456200E-1,-6.351747513E0
3.190199824E2,7.350750923E0,5.694918036E-1,-6.346961975E0
3.190387926E2,7.341179848E0,5.647061467E-1,-6.356533527E0
3.190576029E2,7.351947784E0,5.503492355E-1,-6.336194515E0
3.190764131E2,7.343572617E0,5.539384484E-1,-6.323033810E0
3.190952234E2,7.353144169E0,5.407779217E-1,-6.343372822E0
3.191140336E2,7.355536938E0,5.383850932E-1,-6.350551128E0
3.191328438E2,7.350750923E0,5.467599630E-1,-6.344569206E0
3.191516541E2,7.344769001E0,5.407779217E-1,-6.337390900E0
3.191704644E2,7.357929707E0,5.479564071E-1,-6.349354744E0
3.191892746E2,7.341179848E0,5.515456200E-1,-6.334998131E0
3.192080849E2,7.322037220E0,5.754738450E-1,-6.326622963E0
3.192268951E2,7.331608772E0,5.706881881E-1,-6.334998131E0
3.192457054E2,7.363911629E0,5.300102234E-1,-6.356533527E0
3.192645156E2,7.380661488E0,5.048855543E-1,-6.375676155E0
3.192833259E2,7.350750923E0,5.180460811E-1,-6.354140759E0
3.193021361E2,7.361518860E0,5.563312769E-1,-6.336194515E0
3.193209464E2,7.354340553E0,5.551348329E-1,-6.355337143E0
3.193397566E2,7.337590694E0,5.718846321E-1,-6.337390900E0
3.193585669E2,7.331608772E0,5.718846321E-1,-6.318248272E0
3.193773771E2,7.344769001E0,5.527420044E-1,-6.330212116E0
3.193961874E2,7.367500782E0,5.431707501E-1,-6.332605362E0
3.194149976E2,7.372286797E0,5.180460811E-1,-6.332605362E0
3.194338079E2,7.348358154E0,5.300102234E-1,-6.321837425E0
3.194526181E2,7.349554539E0,5.324030519E-1,-6.343372822E0
3.194714284E2,7.362715244E0,5.491527915E-1,-6.351747513E0
3.194902386E2,7.366304398E0,5.491527915E-1,-6.346961975E0
3.195090489E2,7.345965385E0,5.539384484E-1,-6.352943897E0
3.195278592E2,7.351947784E0,5.599204898E-1,-6.358926296E0
3.195466694E2,7.350750923E0,5.587241054E-1,-6.351747513E0
3.195654796E2,7.350750923E0,5.539384484E-1,-6.350551128E0
3.195842899E2,7.353144169E0,5.479564071E-1,-6.325426579E0
3.196031001E2,7.365108013E0,5.347958803E-1,-6.351747513E0
3.196219104E2,7.361518860E0,5.467599630E-1,-6.343372822E0
3.196407207E2,7.356733322E0,5.431707501E-1,-6.323033810E0
3.196595309E2,7.332805157E0,5.670989752E-1,-6.323033810E0
3.196783411E2,7.343572617E0,5.599204898E-1,-6.354140759E0
3.196971514E2,7.356733322E0,5.527420044E-1,-6.354140759E0
3.197159617E2,7.353144169E0,5.587241054E-1,-6.355337143E0
3.197347719E2,7.348358154E0,5.575276613E-1,-6.346961975E0
3.197535822E2,7.367500782E0,5.264210105E-1,-6.340980053E0
3.197723924E2,7.332805157E0,5.455635786E-1,-6.331408501E0
3.197912026E2,7.348358154E0,5.611169338E-1,-6.320641041E0
3.198100129E2,7.334001541E0,5.515456200E-1,-6.330212116E0
3.198288232E2,7.355536938E0,5.551348329E-1,-6.333801746E0
3.198476334E2,7.362715244E0,5.335994363E-1,-6.336194515E0
3.198664436E2,7.348358154E0,5.611169338E-1,-6.343372822E0
3.198852539E2,7.355536938E0,5.539384484E-1,-6.337390900E0
3.199040642E2,7.345965385E0,5.431707501E-1,-6.362515450E0
3.199228744E2,7.349554539E0,5.479564071E-1,-6.348158360E0
3.199416847E2,7.348358154E0,5.431707501E-1,-6.344569206E0
3.199604949E2,7.362715244E0,5.503492355E-1,-6.326622963E0
3.199793052E2,7.355536938E0,5.395814776E-1,-6.323033810E0
3.199981154E2,7.341179848E0,5.467599630E-1,-6.336194515E0
3.200169257E2,7.354340553E0,5.431707501E-1,-6.343372822E0
3.200357359E2,7.366304398E0,5.479564071E-1,-6.350551128E0
3.200545462E2,7.355536938E0,5.515456200E-1,-6.351747513E0
3.200733564E2,7.356733322E0,5.419743061E-1,-6.350551128E0
3.200921667E2,7.351947784E0,5.599204898E-1,-6.333801746E0
3.201109770E2,7.342376232E0,5.443671346E-1,-6.339783669E0
3.201297872E2,7.348358154E0,5.455635786E-1,-6.336194515E0
3.201485974E2,7.362715244E0,5.371887088E-1,-6.351747513E0
3.201674077E2,7.347161770E0,5.443671346E-1,-6.340980053E0
3.201862180E2,7.356733322E0,5.443671346E-1,-6.336194515E0
3.202050282E2,7.356733322E0,5.431707501E-1,-6.343372822E0
3.202238385E2,7.334001541E0,5.551348329E-1,-6.319444656E0
3.202426487E2,7.347161770E0,5.611169338E-1,-6.334998131E0
3.202614589E2,7.362715244E0,5.563312769E-1,-6.346961975E0
3.202802692E2,7.368697166E0,5.252245665E-1,-6.349354744E0
3.202990795E2,7.366304398E0,5.156532526E-1,-6.348158360E0
3.203178897E2,7.368697166E0,5.563312769E-1,-6.340980053E0
3.203367000E2,7.366304398E0,5.647061467E-1,-6.367300987E0
3.203555102E2,7.343572617E0,5.599204898E-1,-6.349354744E0
3.203743205E2,7.342376232E0,5.647061467E-1,-6.329015732E0
3.203931307E2,7.338787079E0,5.551348329E-1,-6.311069489E0
3.204119410E2,7.350750923E0,5.443671346E-1,-6.332605362E0
3.204307512E2,7.349554539E0,5.395814776E-1,-6.327819347E0
3.204495615E2,7.359126091E0,5.335994363E-1,-6.307480335E0
3.204683718E2,7.349554539E0,5.264210105E-1,-6.334998131E0
3.204871820E2,7.367500782E0,5.407779217E-1,-6.340980053E0
3.205059923E2,7.367500782E0,5.419743061E-1,-6.344569206E0
3.205248025E2,7.348358154E0,5.539384484E-1,-6.338587284E0
3.205436128E2,7.360322475E0,5.479564071E-1,-6.342176437E0
3.205624230E2,7.350750923E0,5.611169338E-1,-6.362515450E0
3.205812333E2,7.351947784E0,5.503492355E-1,-6.339783669E0
3.206000435E2,7.349554539E0,5.359922647E-1,-6.323033810E0
3.206188538E2,7.344769001E0,5.335994363E-1,-6.326622963E0
3.206376641E2,7.367500782E0,5.395814776E-1,-6.350551128E0
3.206564743E2,7.368697166E0,5.419743061E-1,-6.343372822E0
3.206752846E2,7.354340553E0,5.443671346E-1,-6.324230194E0
3.206940948E2,7.347161770E0,5.611169338E-1,-6.332605362E0
3.207129050E2,7.353144169E0,5.611169338E-1,-6.356533527E0
3.207317153E2,7.360322475E0,5.647061467E-1,-6.357729912E0
3.207505256E2,7.350750923E0,5.431707501E-1,-6.343372822E0
3.207693358E2,7.356733322E0,5.491527915E-1,-6.338587284E0
3.207881461E2,7.365108013E0,5.419743061E-1,-6.345765591E0
3.208069563E2,7.337590694E0,5.371887088E-1,-6.329015732E0
3.208257666E2,7.345965385E0,5.575276613E-1,-6.330212116E0
3.208445769E2,7.353144169E0,5.371887088E-1,-6.327819347E0
3.208633871E2,7.362715244E0,5.563312769E-1,-6.340980053E0
3.208821973E2,7.353144169E0,5.563312769E-1,-6.342176437E0
3.209010076E2,7.359126091E0,5.347958803E-1,-6.350551128E0
3.209198179E2,7.363911629E0,5.383850932E-1,-6.348158360E0
3.209386281E2,7.342376232E0,5.527420044E-1,-6.351747513E0
3.209574384E2,7.349554539E0,5.443671346E-1,-6.348158360E0
3.209762486E2,7.341179848E0,5.407779217E-1,-6.342176437E0
3.209950589E2,7.356733322E0,5.551348329E-1,-6.332605362E0
3.210138692E2,7.360322475E0,5.635097623E-1,-6.329015732E0
3.210326794E2,7.354340553E0,5.383850932E-1,-6.336194515E0
3.210514896E2,7.359126091E0,5.503492355E-1,-6.342176437E0
3.210702999E2,7.348358154E0,5.599204898E-1,-6.344569206E0
3.210891101E2,7.357929707E0,5.527420044E-1,-6.340980053E0
3.211079204E2,7.343572617E0,5.491527915E-1,-6.362515450E0
3.211267307E2,7.348358154E0,5.551348329E-1,-6.355337143E0
3.211455409E2,7.347161770E0,5.431707501E-1,-6.339783669E0
3.211643512E2,7.341179848E0,5.479564071E-1,-6.331408501E0
3.211831614E2,7.359126091E0,5.455635786E-1,-6.348158360E0
3.212019717E2,7.349554539E0,5.455635786E-1,-6.342176437E0
3.212207820E2,7.354340553E0,5.491527915E-1,-6.331408501E0
3.212395922E2,7.338787079E0,5.479564071E-1,-6.339783669E0
3.212584025E2,7.353144169E0,5.599204898E-1,-6.333801746E0
3.212772128E2,7.354340553E0,5.431707501E-1,-6.332605362E0
3.212960230E2,7.349554539E0,5.575276613E-1,-6.340980053E0
3.213148332E2,7.353144169E0,5.431707501E-1,-6.330212116E0
3.213336435E2,7.354340553E0,5.467599630E-1,-6.338587284E0
3.213524537E2,7.355536938E0,5.503492355E-1,-6.338587284E0
3.213712640E2,7.351947784E0,5.503492355E-1,-6.351747513E0
3.213900743E2,7.339983463E0,5.575276613E-1,-6.352943897E0
3.214088845E2,7.353144169E0,5.599204898E-1,-6.333801746E0
3.214276948E2,7.351947784E0,5.455635786E-1,-6.346961975E0
3.214465050E2,7.365108013E0,5.479564071E-1,-6.337390900E0
3.214653153E2,7.336394310E0,5.479564071E-1,-6.338587284E0
3.214841256E2,7.325626373E0,5.730810165E-1,-6.315855503E0
3.215029358E2,7.349554539E0,5.730810165E-1,-6.340980053E0
3.215217461E2,7.369893551E0,5.419743061E-1,-6.348158360E0
3.215405563E2,7.366304398E0,5.192425251E-1,-6.343372822E0
3.215593666E2,7.373483181E0,5.192425251E-1,-6.336194515E0
3.215781768E2,7.391428947E0,5.635097623E-1,-6.355337143E0
3.215969871E2,7.350750923E0,5.706881881E-1,-6.361319065E0
3.216157973E2,7.339983463E0,5.587241054E-1,-6.342176437E0
3.216346076E2,7.322037220E0,5.946164131E-1,-6.319444656E0
3.216534179E2,7.337590694E0,5.527420044E-1,-6.323033810E0
3.216722281E2,7.347161770E0,5.563312769E-1,-6.343372822E0
3.216910384E2,7.368697166E0,5.347958803E-1,-6.323033810E0
3.217098486E2,7.366304398E0,5.264210105E-1,-6.329015732E0
3.217286589E2,7.361518860E0,5.443671346E-1,-6.337390900E0
3.217474692E2,7.360322475E0,5.575276613E-1,-6.343372822E0
3.217662794E2,7.357929707E0,5.539384484E-1,-6.339783669E0
3.217850897E2,7.347161770E0,5.503492355E-1,-6.358926296E0
3.218038999E2,7.345965385E0,5.682953596E-1,-6.360122681E0
3.218227102E2,7.357929707E0,5.647061467E-1,-6.363711834E0
3.218415205E2,7.353144169E0,5.551348329E-1,-6.332605362E0
3.218603307E2,7.347161770E0,5.395814776E-1,-6.317051888E0
3.218791410E2,7.347161770E0,5.371887088E-1,-6.330212116E0
3.218979512E2,7.377072334E0,5.276173949E-1,-6.352943897E0
3.219167614E2,7.359126091E0,5.455635786E-1,-6.343372822E0
3.219355717E2,7.347161770E0,5.407779217E-1,-6.320641041E0
3.219543820E2,7.347161770E0,5.587241054E-1,-6.334998131E0
3.219731922E2,7.339983463E0,5.635097623E-1,-6.362515450E0
3.219920025E2,7.343572617E0,5.431707501E-1,-6.345765591E0
3.220108128E2,7.360322475E0,5.515456200E-1,-6.351747513E0
3.220296230E2,7.334001541E0,5.479564071E-1,-6.344569206E0
3.220484333E2,7.344769001E0,5.395814776E-1,-6.339783669E0
3.220672435E2,7.350750923E0,5.371887088E-1,-6.325426579E0
3.220860538E2,7.336394310E0,5.575276613E-1,-6.313462734E0
3.221048641E2,7.347161770E0,5.539384484E-1,-6.331408501E0
3.221236743E2,7.347161770E0,5.670989752E-1,-6.337390900E0
3.221424846E2,7.356733322E0,5.479564071E-1,-6.349354744E0
3.221612948E2,7.357929707E0,5.503492355E-1,-6.358926296E0
3.221801051E2,7.355536938E0,5.515456200E-1,-6.352943897E0
3.221989154E2,7.360322475E0,5.431707501E-1,-6.356533527E0
3.222177256E2,7.347161770E0,5.419743061E-1,-6.345765591E0
3.222365359E2,7.357929707E0,5.563312769E-1,-6.343372822E0
3.222553461E2,7.342376232E0,5.359922647E-1,-6.340980053E0
3.222741564E2,7.356733322E0,5.467599630E-1,-6.336194515E0
3.222929667E2,7.357929707E0,5.515456200E-1,-6.340980053E0
3.223117769E2,7.343572617E0,5.419743061E-1,-6.346961975E0
3.223305872E2,7.342376232E0,5.539384484E-1,-6.352943897E0
3.223493974E2,7.360322475E0,5.515456200E-1,-6.343372822E0
3.223682077E2,7.372286797E0,5.539384484E-1,-6.343372822E0
3.223870180E2,7.353144169E0,5.407779217E-1,-6.339783669E0
3.224058282E2,7.353144169E0,5.371887088E-1,-6.336194515E0
3.224246385E2,7.355536938E0,5.491527915E-1,-6.337390900E0
3.224434487E2,7.350750923E0,5.503492355E-1,-6.348158360E0
3.224622590E2,7.348358154E0,5.515456200E-1,-6.336194515E0
3.224810693E2,7.344769001E0,5.515456200E-1,-6.334998131E0
3.224998795E2,7.343572617E0,5.503492355E-1,-6.338587284E0
3.225186898E2,7.360322475E0,5.539384484E-1,-6.338587284E0
3.225375000E2,7.343572617E0,5.515456200E-1,-6.346961975E0
3.225563103E2,7.371089935E0,5.503492355E-1,-6.345765591E0
3.225751206E2,7.348358154E0,5.479564071E-1,-6.340980053E0
3.225939308E2,7.359126091E0,5.575276613E-1,-6.330212116E0
3.226127411E2,7.362715244E0,5.395814776E-1,-6.340980053E0
3.226315513E2,7.353144169E0,5.431707501E-1,-6.344569206E0
3.226503616E2,7.347161770E0,5.575276613E-1,-6.317051888E0
3.226691718E2,7.348358154E0,5.647061467E-1,-6.320641041E0
3.226879821E2,7.359126091E0,5.431707501E-1,-6.349354744E0
3.227067923E2,7.371089935E0,5.276173949E-1,-6.355337143E0
3.227256026E2,7.373483181E0,5.108676553E-1,-6.348158360E0
3.227444129E2,7.366304398E0,5.491527915E-1,-6.337390900E0
3.227632231E2,7.366304398E0,5.599204898E-1,-6.346961975E0
3.227820334E2,7.341179848E0,5.599204898E-1,-6.348158360E0
3.228008436E2,7.339983463E0,5.599204898E-1,-6.327819347E0
3.228196539E2,7.337590694E0,5.742774606E-1,-6.314659119E0
3.228384642E2,7.347161770E0,5.455635786E-1,-6.351747513E0
3.228572744E2,7.374679565E0,5.347958803E-1,-6.336194515E0
3.228760847E2,7.349554539E0,5.383850932E-1,-6.323033810E0
3.228948949E2,7.355536938E0,5.252245665E-1,-6.326622963E0
3.229137052E2,7.354340553E0,5.288137794E-1,-6.340980053E0
3.229325155E2,7.360322475E0,5.443671346E-1,-6.356533527E0
3.229513257E2,7.357929707E0,5.575276613E-1,-6.334998131E0
3.229701360E2,7.354340553E0,5.718846321E-1,-6.330212116E0
3.229889462E2,7.350750923E0,5.647061467E-1,-6.348158360E0
3.230077566E2,7.367500782E0,5.539384484E-1,-6.354140759E0
3.230265668E2,7.339983463E0,5.515456200E-1,-6.333801746E0
3.230453771E2,7.341179848E0,5.455635786E-1,-6.326622963E0
3.230641873E2,7.367500782E0,5.467599630E-1,-6.351747513E0
3.230829976E2,7.362715244E0,5.395814776E-1,-6.350551128E0
3.231018079E2,7.357929707E0,5.455635786E-1,-6.317051888E0
